,label,attempt_0,attempt_1
4490,odroid1,odroid1,odroid1
4491,odroid1,odroid1,odroid1
4492,odroid1,odroid1,odroid1
4493,odroid1,odroid1,odroid1
4494,odroid1,odroid1,odroid1
4495,odroid1,odroid1,odroid1
4496,odroid1,odroid1,odroid1
4497,odroid1,odroid1,odroid1
4498,odroid1,odroid1,odroid1
4499,odroid1,odroid1,odroid1
4500,odroid1,odroid1,odroid1
4501,odroid1,odroid1,odroid1
4502,odroid1,odroid1,odroid1
4503,odroid1,odroid1,odroid1
4504,odroid1,odroid1,odroid1
4505,odroid1,odroid1,odroid1
4506,odroid1,odroid1,odroid1
4507,odroid1,odroid1,odroid1
4508,odroid1,odroid1,odroid1
4509,odroid1,odroid1,odroid1
4510,odroid1,odroid1,odroid1
4511,odroid1,odroid1,odroid1
4512,odroid1,odroid1,odroid1
4513,odroid1,odroid1,odroid1
4514,odroid1,odroid1,odroid1
4515,odroid1,odroid1,odroid1
4516,odroid1,odroid1,odroid1
4517,odroid1,odroid1,odroid1
4518,odroid1,odroid1,odroid1
4519,odroid1,odroid1,odroid1
4520,odroid1,odroid1,odroid1
4521,odroid1,odroid1,odroid1
4522,odroid1,odroid1,odroid1
4523,odroid1,odroid1,odroid1
4524,odroid1,odroid1,odroid1
4525,odroid1,odroid1,odroid1
4526,odroid1,odroid1,odroid1
4527,odroid1,odroid1,odroid1
4528,odroid1,odroid1,odroid1
4529,odroid1,odroid1,odroid1
4530,odroid1,odroid1,odroid1
4531,odroid1,odroid1,odroid1
4532,odroid1,odroid1,odroid1
4533,odroid1,odroid1,odroid1
4534,odroid1,odroid1,odroid1
4535,odroid1,odroid1,odroid1
4536,odroid1,odroid1,odroid1
4537,odroid1,odroid1,odroid1
4538,odroid1,odroid1,odroid1
4539,odroid1,odroid1,odroid1
4540,odroid1,odroid1,odroid1
4541,odroid1,odroid1,odroid1
4542,odroid1,odroid1,odroid1
4543,odroid1,odroid1,odroid1
4544,odroid1,odroid1,odroid3
4545,odroid1,odroid1,odroid1
4546,odroid1,odroid1,odroid1
4547,odroid1,odroid1,odroid1
4548,odroid1,odroid3,odroid1
4549,odroid1,odroid1,odroid1
4550,odroid1,odroid1,odroid1
4551,odroid1,odroid1,odroid1
4552,odroid1,odroid1,odroid1
4553,odroid1,odroid1,odroid1
4554,odroid1,odroid1,odroid1
4555,odroid1,odroid1,odroid1
4556,odroid1,odroid1,odroid1
4557,odroid1,odroid1,odroid1
4558,odroid1,odroid1,odroid1
4559,odroid1,odroid1,odroid1
4560,odroid1,odroid1,odroid1
4561,odroid1,odroid1,odroid1
4562,odroid1,odroid1,odroid1
4563,odroid1,odroid1,odroid1
4564,odroid1,odroid1,odroid1
4565,odroid1,odroid3,odroid1
4566,odroid1,odroid1,odroid1
4567,odroid1,odroid1,odroid1
4568,odroid1,odroid1,odroid1
4569,odroid1,odroid1,odroid1
4570,odroid1,odroid1,odroid1
4571,odroid1,odroid1,odroid1
4572,odroid1,odroid1,odroid1
4573,odroid1,odroid1,odroid1
4574,odroid1,odroid1,odroid1
4575,odroid1,odroid1,odroid1
4576,odroid1,odroid1,odroid1
4577,odroid1,odroid1,odroid1
4578,odroid1,odroid1,odroid1
4579,odroid1,odroid1,odroid1
4580,odroid1,odroid1,odroid1
4581,odroid1,odroid1,odroid1
4582,odroid1,odroid1,odroid1
4583,odroid1,odroid1,odroid1
4584,odroid1,odroid1,odroid1
4585,odroid1,odroid1,odroid1
4586,odroid1,odroid1,odroid1
4587,odroid1,odroid1,odroid1
4588,odroid1,odroid1,odroid1
4589,odroid1,odroid1,odroid1
4590,odroid1,odroid1,odroid1
4591,odroid1,odroid1,odroid1
4592,odroid1,odroid1,odroid1
4593,odroid1,odroid1,odroid1
4594,odroid1,odroid1,odroid1
4595,odroid1,odroid1,odroid1
4596,odroid1,odroid1,odroid1
4597,odroid1,odroid1,odroid1
4598,odroid1,odroid1,odroid1
4599,odroid1,odroid1,odroid1
4600,odroid1,odroid1,odroid1
4601,odroid1,odroid1,odroid1
4602,odroid1,odroid1,odroid1
4603,odroid1,odroid1,odroid1
4604,odroid1,odroid1,odroid1
4605,odroid1,odroid1,odroid1
4606,odroid1,odroid1,odroid1
4607,odroid1,odroid1,odroid1
4608,odroid1,odroid1,odroid1
4609,odroid1,odroid1,odroid1
4610,odroid1,odroid1,odroid1
4611,odroid1,odroid1,odroid1
4612,odroid1,odroid1,odroid1
4613,odroid1,odroid1,odroid1
4614,odroid1,odroid3,odroid1
4615,odroid1,odroid1,odroid1
4616,odroid1,odroid3,odroid1
4617,odroid1,odroid1,odroid1
4618,odroid1,odroid1,odroid1
4619,odroid1,odroid1,odroid4
4620,odroid1,odroid1,odroid1
4621,odroid1,odroid1,odroid1
4622,odroid1,odroid1,odroid1
4623,odroid1,odroid1,odroid1
4624,odroid1,odroid1,odroid1
4625,odroid1,odroid1,odroid1
4626,odroid1,odroid1,odroid1
4627,odroid1,odroid1,odroid1
4628,odroid1,odroid1,odroid1
4629,odroid1,odroid1,odroid1
4630,odroid1,odroid1,odroid1
4631,odroid1,odroid1,odroid1
4632,odroid1,odroid1,odroid1
4633,odroid1,odroid1,odroid1
4634,odroid1,odroid1,odroid1
4635,odroid1,odroid1,odroid1
4636,odroid1,odroid1,odroid1
4637,odroid1,odroid1,odroid1
4638,odroid1,odroid1,odroid1
4639,odroid1,odroid1,odroid1
4640,odroid1,odroid1,odroid1
4641,odroid1,odroid1,odroid1
4642,odroid1,odroid1,odroid3
4643,odroid1,odroid1,odroid1
4644,odroid1,odroid1,odroid3
4645,odroid1,odroid1,odroid1
4646,odroid1,odroid1,odroid1
4647,odroid1,odroid1,odroid1
4648,odroid1,odroid1,odroid1
4649,odroid1,odroid1,odroid1
4650,odroid1,odroid1,odroid1
4651,odroid1,odroid1,odroid1
4652,odroid1,odroid1,odroid1
4653,odroid1,odroid1,odroid1
4654,odroid1,odroid1,odroid1
4655,odroid1,odroid1,odroid1
4656,odroid1,odroid1,odroid1
4657,odroid1,odroid1,odroid1
4658,odroid1,odroid1,odroid1
4659,odroid1,odroid1,odroid1
4660,odroid1,odroid1,odroid1
4661,odroid1,odroid1,odroid1
4662,odroid1,odroid1,odroid1
4663,odroid1,odroid1,odroid1
4664,odroid1,odroid1,odroid1
4665,odroid1,odroid1,odroid1
4666,odroid1,odroid1,odroid1
4667,odroid1,odroid1,odroid1
4668,odroid1,odroid1,odroid1
4669,odroid1,odroid1,odroid1
4670,odroid1,odroid1,odroid1
4671,odroid1,odroid1,odroid1
4672,odroid1,odroid1,odroid1
4673,odroid1,odroid1,odroid1
4674,odroid1,odroid1,odroid1
4675,odroid1,odroid1,odroid1
4676,odroid1,odroid1,odroid1
4677,odroid1,odroid1,odroid1
4678,odroid1,odroid1,odroid1
4679,odroid1,odroid1,odroid1
4680,odroid1,odroid1,odroid1
4681,odroid1,odroid1,odroid1
4682,odroid1,odroid1,odroid1
4683,odroid1,odroid1,odroid1
4684,odroid1,odroid1,odroid1
4685,odroid1,odroid1,odroid1
4686,odroid1,odroid1,odroid1
4687,odroid1,odroid1,odroid1
4688,odroid1,odroid1,odroid1
4689,odroid1,odroid1,odroid1
4690,odroid1,odroid1,odroid1
4691,odroid1,odroid1,odroid1
4692,odroid1,odroid1,odroid1
4693,odroid1,odroid1,odroid1
4694,odroid1,odroid3,odroid1
4695,odroid1,odroid1,odroid3
4696,odroid1,odroid1,odroid1
4697,odroid1,odroid1,odroid1
4698,odroid1,odroid1,odroid1
4699,odroid1,odroid1,odroid1
4700,odroid1,odroid1,odroid1
4701,odroid1,odroid1,odroid1
4702,odroid1,odroid1,odroid1
4703,odroid1,odroid1,odroid1
4704,odroid1,odroid1,odroid1
4705,odroid1,odroid1,odroid1
4706,odroid1,odroid1,odroid1
4707,odroid1,odroid1,odroid1
4708,odroid1,odroid1,odroid1
4709,odroid1,odroid1,odroid1
4710,odroid1,odroid1,odroid1
4711,odroid1,odroid1,odroid1
4712,odroid1,odroid1,odroid1
4713,odroid1,odroid1,odroid1
4714,odroid1,odroid1,odroid1
4715,odroid1,odroid1,odroid1
4716,odroid1,odroid1,odroid1
4717,odroid1,odroid1,odroid1
4718,odroid1,odroid1,odroid1
4719,odroid1,odroid1,odroid1
4720,odroid1,odroid1,odroid1
4721,odroid1,odroid1,odroid1
4722,odroid1,odroid1,odroid1
4723,odroid1,odroid1,odroid1
4724,odroid1,odroid1,odroid1
4725,odroid1,odroid1,odroid1
4726,odroid1,odroid1,odroid1
4727,odroid1,odroid1,odroid1
4728,odroid1,odroid1,odroid1
4729,odroid1,odroid1,odroid1
4730,odroid1,odroid1,odroid1
4731,odroid1,odroid1,odroid1
4732,odroid1,odroid1,odroid1
4733,odroid1,odroid1,odroid1
4734,odroid1,odroid1,odroid1
4735,odroid1,odroid1,odroid1
4736,odroid1,odroid1,odroid1
4737,odroid1,odroid1,odroid1
4738,odroid1,odroid1,odroid1
4739,odroid1,odroid1,odroid1
4740,odroid1,odroid1,odroid1
4741,odroid1,odroid1,odroid1
4742,odroid1,odroid1,odroid1
4743,odroid1,odroid1,odroid1
4744,odroid1,odroid1,odroid1
4745,odroid1,odroid1,odroid1
4746,odroid1,odroid1,odroid1
4747,odroid1,odroid1,odroid1
4748,odroid1,odroid1,odroid1
4749,odroid1,odroid1,odroid1
4750,odroid1,odroid1,odroid1
4751,odroid1,odroid1,odroid1
4752,odroid1,odroid1,odroid1
4753,odroid1,odroid1,odroid1
4754,odroid1,odroid1,odroid1
4755,odroid1,odroid3,odroid1
4756,odroid1,odroid1,odroid1
4757,odroid1,odroid1,odroid1
4758,odroid1,odroid1,odroid1
4759,odroid1,odroid1,odroid1
4760,odroid1,odroid1,odroid1
4761,odroid1,odroid1,odroid1
4762,odroid1,odroid1,odroid1
4763,odroid1,odroid1,odroid1
4764,odroid1,odroid1,odroid1
4765,odroid1,odroid1,odroid1
4766,odroid4,odroid4,odroid4
4767,odroid4,odroid4,odroid4
4768,odroid4,odroid4,odroid4
4769,odroid4,odroid4,odroid4
4770,odroid4,odroid4,odroid4
4771,odroid4,odroid4,odroid4
4772,odroid4,odroid4,odroid4
4773,odroid4,odroid4,odroid4
4774,odroid4,odroid4,odroid4
4775,odroid4,odroid4,odroid4
4776,odroid4,odroid4,odroid4
4777,odroid4,odroid4,odroid4
4778,odroid4,odroid4,odroid4
4779,odroid4,odroid4,odroid4
4780,odroid4,odroid4,odroid4
4781,odroid4,odroid4,odroid4
4782,odroid4,odroid4,odroid4
4783,odroid4,odroid4,odroid4
4784,odroid4,odroid4,odroid4
4785,odroid4,odroid4,odroid4
4786,odroid4,odroid4,odroid4
4787,odroid4,odroid4,odroid4
4788,odroid4,odroid4,odroid4
4789,odroid4,odroid4,odroid4
4790,odroid4,odroid4,odroid4
4791,odroid4,odroid4,odroid4
4792,odroid4,odroid4,odroid4
4793,odroid4,odroid4,odroid4
4794,odroid4,odroid4,odroid4
4795,odroid4,odroid4,odroid4
4796,odroid4,odroid4,odroid4
4797,odroid4,odroid4,odroid4
4798,odroid4,odroid4,odroid4
4799,odroid4,odroid4,odroid4
4800,odroid4,odroid4,odroid4
4801,odroid4,odroid4,odroid4
4802,odroid4,odroid4,odroid4
4803,odroid4,odroid4,odroid4
4804,odroid4,odroid4,odroid4
4805,odroid4,odroid4,odroid4
4806,odroid4,odroid4,odroid4
4807,odroid4,odroid4,odroid4
4808,odroid4,odroid4,odroid4
4809,odroid4,odroid4,odroid4
4810,odroid4,odroid4,odroid4
4811,odroid4,odroid4,odroid4
4812,odroid4,odroid4,odroid4
4813,odroid4,odroid4,odroid4
4814,odroid4,odroid4,odroid4
4815,odroid4,odroid4,odroid4
4816,odroid4,odroid4,odroid4
4817,odroid4,odroid4,odroid4
4818,odroid4,odroid4,odroid4
4819,odroid4,odroid4,odroid4
4820,odroid4,odroid4,odroid4
4821,odroid4,odroid4,odroid4
4822,odroid4,odroid4,odroid4
4823,odroid4,odroid4,odroid4
4824,odroid4,odroid4,odroid4
4825,odroid4,odroid4,odroid4
4826,odroid4,odroid4,odroid4
4827,odroid4,odroid4,odroid4
4828,odroid4,odroid4,odroid4
4829,odroid4,odroid4,odroid4
4830,odroid4,odroid4,odroid4
4831,odroid4,odroid4,odroid4
4832,odroid4,odroid4,odroid4
4833,odroid4,odroid4,odroid4
4834,odroid4,odroid4,odroid4
4835,odroid4,odroid4,odroid4
4836,odroid4,odroid4,odroid4
4837,odroid4,odroid4,odroid4
4838,odroid4,odroid4,odroid4
4839,odroid4,odroid4,odroid4
4840,odroid4,odroid4,odroid4
4841,odroid4,odroid4,odroid4
4842,odroid4,odroid4,odroid4
4843,odroid4,odroid4,odroid4
4844,odroid4,odroid4,odroid4
4845,odroid4,odroid4,odroid4
4846,odroid4,odroid4,odroid4
4847,odroid4,odroid4,odroid4
4848,odroid4,odroid4,odroid4
4849,odroid4,odroid4,odroid4
4850,odroid4,odroid4,odroid4
4851,odroid4,odroid4,odroid4
4852,odroid4,odroid4,odroid4
4853,odroid4,odroid4,odroid4
4854,odroid4,odroid4,odroid4
4855,odroid4,odroid4,odroid4
4856,odroid4,odroid4,odroid4
4857,odroid4,odroid4,odroid4
4858,odroid4,odroid4,odroid4
4859,odroid4,odroid4,odroid4
4860,odroid4,odroid4,odroid4
4861,odroid4,odroid4,odroid4
4862,odroid4,odroid4,odroid4
4863,odroid4,odroid4,odroid4
4864,odroid4,odroid4,odroid4
4865,odroid4,odroid4,odroid4
4866,odroid4,odroid4,odroid4
4867,odroid4,odroid4,odroid4
4868,odroid4,odroid4,odroid4
4869,odroid4,odroid4,odroid4
4870,odroid4,odroid4,odroid4
4871,odroid4,odroid4,odroid4
4872,odroid4,odroid4,odroid4
4873,odroid4,odroid4,odroid4
4874,odroid4,odroid4,odroid4
4875,odroid4,odroid4,odroid4
4876,odroid4,odroid4,odroid4
4877,odroid4,odroid4,odroid4
4878,odroid4,odroid4,odroid4
4879,odroid4,odroid4,odroid4
4880,odroid4,odroid4,odroid4
4881,odroid4,odroid4,odroid4
4882,odroid4,odroid4,odroid4
4883,odroid4,odroid4,odroid4
4884,odroid4,odroid4,odroid4
4885,odroid4,odroid4,odroid4
4886,odroid4,odroid4,odroid4
4887,odroid4,odroid4,odroid4
4888,odroid4,odroid4,odroid4
4889,odroid4,odroid4,odroid4
4890,odroid4,odroid4,odroid4
4891,odroid4,odroid4,odroid4
4892,odroid4,odroid4,odroid4
4893,odroid4,odroid4,odroid4
4894,odroid4,odroid4,odroid4
4895,odroid4,odroid4,odroid4
4896,odroid4,odroid4,odroid4
4897,odroid4,odroid4,odroid4
4898,odroid4,odroid4,odroid4
4899,odroid4,odroid4,odroid4
4900,odroid4,odroid4,odroid4
4901,odroid4,odroid4,odroid4
4902,odroid4,odroid4,odroid4
4903,odroid4,odroid4,odroid4
4904,odroid4,odroid4,odroid4
4905,odroid4,odroid4,odroid4
4906,odroid4,odroid4,odroid4
4907,odroid4,odroid4,odroid4
4908,odroid4,odroid4,odroid4
4909,odroid4,odroid4,odroid4
4910,odroid4,odroid4,odroid4
4911,odroid4,odroid4,odroid4
4912,odroid4,odroid4,odroid4
4913,odroid4,odroid4,odroid4
4914,odroid4,odroid4,odroid4
4915,odroid4,odroid4,odroid4
4916,odroid4,odroid4,odroid4
4917,odroid4,odroid4,odroid4
4918,odroid4,odroid4,odroid4
4919,odroid4,odroid4,odroid4
4920,odroid4,odroid4,odroid2
4921,odroid4,odroid4,odroid4
4922,odroid4,odroid4,odroid4
4923,odroid4,odroid4,odroid4
4924,odroid4,odroid4,odroid4
4925,odroid4,odroid4,odroid4
4926,odroid4,odroid4,odroid4
4927,odroid4,odroid4,odroid4
4928,odroid4,odroid4,odroid4
4929,odroid4,odroid4,odroid4
4930,odroid4,odroid4,odroid4
4931,odroid4,odroid4,odroid4
4932,odroid4,odroid4,odroid4
4933,odroid4,odroid4,odroid4
4934,odroid4,odroid4,odroid4
4935,odroid4,odroid4,odroid4
4936,odroid4,odroid4,odroid4
4937,odroid4,odroid4,odroid4
4938,odroid4,odroid4,odroid4
4939,odroid4,odroid4,odroid4
4940,odroid4,odroid4,odroid4
4941,odroid4,odroid4,odroid4
4942,odroid4,odroid4,odroid4
4943,odroid4,odroid4,odroid4
4944,odroid4,odroid4,odroid4
4945,odroid4,odroid4,odroid4
4946,odroid4,odroid4,odroid4
4947,odroid4,odroid4,odroid4
4948,odroid4,odroid4,odroid4
4949,odroid4,odroid4,odroid4
4950,odroid4,odroid4,odroid4
4951,odroid4,odroid4,odroid4
4952,odroid4,odroid4,odroid4
4953,odroid4,odroid4,odroid4
4954,odroid4,odroid4,odroid4
4955,odroid4,odroid4,odroid4
4956,odroid4,odroid4,odroid4
4957,odroid4,odroid4,odroid4
4958,odroid4,odroid4,odroid4
4959,odroid4,odroid4,odroid4
4960,odroid4,odroid4,odroid4
4961,odroid4,odroid4,odroid4
4962,odroid4,odroid4,odroid4
4963,odroid4,odroid4,odroid4
4964,odroid4,odroid4,odroid4
4965,odroid4,odroid4,odroid4
4966,odroid4,odroid4,odroid4
4967,odroid4,odroid4,odroid4
4968,odroid4,odroid4,odroid4
4969,odroid4,odroid4,odroid4
4970,odroid4,odroid4,odroid4
4971,odroid4,odroid4,odroid4
4972,odroid4,odroid4,odroid4
4973,odroid4,odroid4,odroid4
4974,odroid4,odroid4,odroid4
4975,odroid4,odroid4,odroid4
4976,odroid4,odroid4,odroid4
4977,odroid4,odroid4,odroid4
4978,odroid4,odroid4,odroid4
4979,odroid4,odroid4,odroid4
4980,odroid4,odroid4,odroid4
4981,odroid4,odroid4,odroid4
4982,odroid4,odroid4,odroid4
4983,odroid4,odroid4,odroid4
4984,odroid4,odroid4,odroid4
4985,odroid4,odroid4,odroid4
4986,odroid4,odroid4,odroid4
4987,odroid4,odroid4,odroid4
4988,odroid4,odroid4,odroid4
4989,odroid4,odroid4,odroid4
4990,odroid4,odroid4,odroid4
4991,odroid4,odroid4,odroid4
4992,odroid4,odroid4,odroid4
4993,odroid4,odroid4,odroid4
4994,odroid4,odroid4,odroid4
4995,odroid4,odroid4,odroid4
4996,odroid4,odroid4,odroid4
4997,odroid4,odroid4,odroid4
4998,odroid4,odroid4,odroid4
4999,odroid4,odroid4,odroid4
5000,odroid4,odroid4,odroid4
5001,odroid4,odroid4,odroid4
5002,odroid4,odroid4,odroid4
5003,odroid4,odroid4,odroid4
5004,odroid4,odroid4,odroid4
5005,odroid4,odroid4,odroid4
5006,odroid4,odroid4,odroid4
5007,odroid4,odroid4,odroid4
5008,odroid4,odroid4,odroid4
5009,odroid4,odroid4,odroid4
5010,odroid4,odroid4,odroid4
5011,odroid4,odroid4,odroid4
5012,odroid4,odroid4,odroid4
5013,odroid4,odroid4,odroid4
5014,odroid4,odroid4,odroid4
5015,odroid4,odroid4,odroid4
5016,odroid4,odroid4,odroid4
5017,odroid4,odroid4,odroid4
5018,odroid4,odroid4,odroid4
5019,odroid4,odroid4,odroid4
5020,odroid4,odroid4,odroid4
5021,odroid4,odroid4,odroid4
5022,odroid4,odroid4,odroid4
5023,odroid4,odroid4,odroid4
5024,odroid4,odroid4,odroid4
5025,odroid4,odroid4,odroid3
5026,odroid4,odroid4,odroid4
5027,odroid4,odroid4,odroid4
5028,odroid4,odroid4,odroid4
5029,odroid4,odroid4,odroid4
5030,odroid4,odroid4,odroid4
5031,odroid4,odroid4,odroid4
5032,odroid4,odroid4,odroid4
5033,odroid4,odroid4,odroid4
5034,odroid4,odroid4,odroid4
5035,odroid4,odroid4,odroid4
5036,odroid4,odroid4,odroid4
5037,odroid4,odroid4,odroid4
5038,odroid4,odroid4,odroid4
5039,odroid4,odroid4,odroid4
5040,odroid4,odroid4,odroid4
5041,odroid4,odroid4,odroid4
5042,odroid4,odroid4,odroid4
5043,odroid4,odroid4,odroid4
5044,odroid4,odroid4,odroid4
5045,odroid4,odroid4,odroid4
5046,odroid4,odroid4,odroid4
5047,odroid4,odroid4,odroid4
5048,odroid4,odroid4,odroid4
5049,odroid4,odroid4,odroid4
5050,odroid4,odroid4,odroid4
5051,odroid4,odroid4,odroid4
5052,odroid4,odroid4,odroid4
5053,odroid4,odroid4,odroid4
5054,odroid4,odroid4,odroid4
5055,odroid4,odroid4,odroid4
5056,odroid4,odroid4,odroid4
5057,odroid4,odroid4,odroid4
5058,odroid4,odroid4,odroid4
5059,odroid4,odroid4,odroid4
5060,odroid4,odroid4,odroid4
5061,odroid4,odroid4,odroid4
5062,odroid4,odroid4,odroid4
5063,odroid4,odroid4,odroid4
5064,odroid4,odroid4,odroid4
5065,odroid4,odroid4,odroid4
5066,odroid4,odroid4,odroid4
5067,odroid4,odroid4,odroid4
5068,odroid4,odroid4,odroid4
5069,odroid4,odroid4,odroid4
5070,odroid4,odroid4,odroid4
5071,odroid4,odroid4,odroid1
5072,odroid4,odroid4,odroid4
5073,odroid4,odroid4,odroid4
5074,odroid4,odroid4,odroid4
5075,odroid4,odroid4,odroid4
5076,odroid4,odroid4,odroid4
5077,odroid4,odroid4,odroid4
5078,odroid4,odroid4,odroid4
5079,odroid4,odroid4,odroid4
5080,odroid4,odroid4,odroid4
5081,odroid4,odroid4,odroid4
5082,odroid4,odroid4,odroid4
5083,odroid4,odroid4,odroid4
5084,odroid4,odroid4,odroid4
5085,odroid4,odroid4,odroid4
5086,odroid4,odroid4,odroid4
5087,odroid4,odroid4,odroid4
5088,odroid4,odroid4,odroid4
5089,odroid4,odroid4,odroid4
5090,odroid4,odroid4,odroid4
5091,odroid4,odroid4,odroid4
5092,odroid4,odroid4,odroid4
5093,odroid4,odroid4,odroid4
5094,odroid4,odroid4,odroid4
5095,odroid4,odroid4,odroid4
5096,odroid4,odroid4,odroid4
5097,odroid4,odroid4,odroid4
5098,odroid4,odroid4,odroid4
5099,odroid4,odroid4,odroid4
5100,odroid4,odroid4,odroid4
5101,odroid4,odroid4,odroid4
5102,odroid4,odroid4,odroid4
5103,odroid4,odroid4,odroid4
5104,odroid4,odroid4,odroid4
5105,odroid4,odroid4,odroid4
5106,odroid4,odroid4,odroid4
5107,odroid4,odroid4,odroid4
5108,odroid4,odroid4,odroid4
5109,odroid4,odroid4,odroid4
5110,odroid4,odroid4,odroid4
5111,odroid4,odroid4,odroid4
5112,odroid4,odroid4,odroid4
5113,odroid4,odroid4,odroid4
5114,odroid4,odroid4,odroid4
5115,odroid4,odroid4,odroid4
5116,odroid4,odroid4,odroid4
5117,odroid4,odroid4,odroid4
5118,odroid4,odroid4,odroid4
5119,odroid4,odroid4,odroid4
5120,odroid4,odroid4,odroid4
5121,odroid4,odroid4,odroid2
5122,odroid4,odroid4,odroid4
5123,odroid4,odroid4,odroid4
5124,odroid4,odroid4,odroid4
5125,odroid4,odroid4,odroid4
5126,odroid4,odroid4,odroid4
5127,odroid4,odroid4,odroid4
5128,odroid4,odroid4,odroid4
5129,odroid4,odroid4,odroid4
5130,odroid4,odroid4,odroid4
5131,odroid4,odroid4,odroid4
5132,odroid4,odroid4,odroid4
5133,odroid4,odroid4,odroid4
5134,odroid4,odroid4,odroid4
5135,odroid4,odroid4,odroid4
5136,odroid4,odroid4,odroid4
5137,odroid4,odroid4,odroid4
5138,odroid4,odroid4,odroid4
5139,odroid4,odroid4,odroid4
5140,odroid4,odroid4,odroid4
5141,odroid4,odroid4,odroid4
5142,odroid4,odroid4,odroid4
5143,odroid4,odroid4,odroid4
5144,odroid4,odroid4,odroid4
5145,odroid4,odroid4,odroid4
5146,odroid4,odroid4,odroid4
5147,odroid4,odroid4,odroid4
5148,odroid4,odroid4,odroid4
5149,odroid4,odroid4,odroid4
5150,odroid4,odroid4,odroid4
5151,odroid4,odroid4,odroid4
5152,odroid4,odroid4,odroid4
5153,odroid4,odroid2,odroid4
5154,odroid4,odroid4,odroid4
5155,odroid4,odroid4,odroid4
5156,odroid4,odroid4,odroid4
5157,odroid4,odroid4,odroid4
5158,odroid4,odroid4,odroid4
5159,odroid4,odroid4,odroid4
5160,odroid4,odroid4,odroid4
5161,odroid4,odroid4,odroid4
5162,odroid4,odroid4,odroid4
5163,odroid4,odroid4,odroid4
5164,odroid4,odroid4,odroid4
5165,odroid4,odroid4,odroid4
5166,odroid4,odroid4,odroid4
5167,odroid4,odroid4,odroid4
5168,odroid4,odroid4,odroid3
5169,odroid4,odroid4,odroid4
5170,odroid4,odroid4,odroid4
5171,odroid4,odroid4,odroid4
5172,odroid4,odroid4,odroid4
5173,odroid4,odroid4,odroid4
5174,odroid4,odroid4,odroid4
5175,odroid4,odroid4,odroid4
5176,odroid4,odroid4,odroid4
5177,odroid4,odroid4,odroid4
5178,odroid4,odroid4,odroid4
5179,odroid4,odroid4,odroid4
5180,odroid4,odroid4,odroid4
5181,odroid4,odroid4,odroid4
5182,odroid4,odroid4,odroid4
5183,odroid4,odroid4,odroid4
5184,odroid4,odroid4,odroid4
5185,odroid4,odroid4,odroid2
5186,odroid4,odroid4,odroid4
5187,odroid4,odroid4,odroid4
5188,odroid4,odroid4,odroid4
5189,odroid4,odroid4,odroid4
5190,odroid4,odroid4,odroid4
5191,odroid4,odroid4,odroid4
5192,odroid4,odroid4,odroid4
5193,odroid4,odroid4,odroid4
5194,odroid4,odroid4,odroid4
5195,odroid4,odroid4,odroid4
5196,odroid4,odroid4,odroid4
5197,odroid4,odroid4,odroid4
5198,odroid4,odroid4,odroid4
5199,odroid4,odroid4,odroid4
5200,odroid4,odroid4,odroid4
5201,odroid4,odroid4,odroid4
5202,odroid4,odroid4,odroid4
5203,odroid4,odroid4,odroid4
5204,odroid4,odroid4,odroid4
5205,odroid4,odroid4,odroid4
5206,odroid4,odroid4,odroid4
5207,odroid4,odroid4,odroid4
5208,odroid4,odroid4,odroid4
5209,odroid4,odroid4,odroid4
5210,odroid4,odroid4,odroid4
5211,odroid4,odroid4,odroid4
5212,odroid4,odroid4,odroid4
5213,odroid4,odroid4,odroid4
5214,odroid4,odroid4,odroid4
5215,odroid4,odroid4,odroid4
5216,odroid4,odroid4,odroid4
5217,odroid4,odroid4,odroid4
5218,odroid4,odroid4,odroid4
5219,odroid4,odroid4,odroid4
5220,odroid4,odroid4,odroid4
5221,odroid4,odroid4,odroid4
5222,odroid4,odroid4,odroid4
5223,odroid4,odroid4,odroid4
5224,odroid4,odroid4,odroid4
5225,odroid4,odroid4,odroid4
5226,odroid4,odroid4,odroid4
5227,odroid4,odroid4,odroid4
5228,odroid4,odroid4,odroid4
5229,odroid4,odroid4,odroid4
5230,odroid4,odroid4,odroid4
5231,odroid4,odroid4,odroid4
5232,odroid4,odroid4,odroid4
5233,odroid4,odroid4,odroid4
5234,odroid4,odroid4,odroid4
5235,odroid4,odroid4,odroid4
5236,odroid4,odroid4,odroid2
5237,odroid4,odroid4,odroid4
5238,odroid4,odroid4,odroid4
5239,odroid4,odroid4,odroid4
5240,odroid4,odroid4,odroid4
5241,odroid4,odroid4,odroid4
5242,odroid4,odroid4,odroid4
5243,odroid4,odroid4,odroid4
5244,odroid4,odroid4,odroid4
5245,odroid4,odroid4,odroid4
5246,odroid4,odroid4,odroid4
5247,odroid4,odroid4,odroid4
5248,odroid4,odroid4,odroid4
5249,odroid4,odroid4,odroid4
5250,odroid4,odroid4,odroid4
5251,odroid4,odroid4,odroid4
5252,odroid4,odroid4,odroid4
5253,odroid4,odroid4,odroid4
5254,odroid4,odroid4,odroid4
5255,odroid4,odroid4,odroid4
5256,odroid4,odroid4,odroid4
5257,odroid4,odroid4,odroid4
5258,odroid4,odroid4,odroid4
5259,odroid4,odroid4,odroid4
5260,odroid4,odroid4,odroid4
5261,odroid4,odroid4,odroid4
5262,odroid4,odroid4,odroid4
5263,odroid4,odroid4,odroid4
5264,odroid4,odroid4,odroid4
5265,odroid4,odroid4,odroid4
