,label,attempt_0,attempt_1,attempt_2
3597,odroid4,odroid4,odroid4,odroid4
3598,odroid4,odroid4,odroid4,odroid4
3599,odroid4,odroid4,odroid4,odroid4
3600,odroid4,odroid4,odroid4,odroid4
3601,odroid4,odroid4,odroid4,odroid4
3602,odroid4,odroid4,odroid4,odroid4
3603,odroid4,odroid4,odroid4,odroid4
3604,odroid4,odroid4,odroid4,odroid4
3605,odroid4,odroid4,odroid4,odroid4
3606,odroid4,odroid4,odroid4,odroid4
3607,odroid4,odroid4,odroid4,odroid4
3608,odroid4,odroid4,odroid4,odroid4
3609,odroid4,odroid4,odroid4,odroid4
3610,odroid4,odroid4,odroid4,odroid4
3611,odroid4,odroid4,odroid4,odroid4
3612,odroid4,odroid4,odroid4,odroid4
3613,odroid4,odroid4,odroid4,odroid4
3614,odroid4,odroid4,odroid4,odroid4
3615,odroid4,odroid4,odroid4,odroid4
3616,odroid4,odroid4,odroid4,odroid4
3617,odroid4,odroid4,odroid4,odroid4
3618,odroid4,odroid4,odroid4,odroid4
3619,odroid4,odroid4,odroid4,odroid4
3620,odroid4,odroid4,odroid2,odroid4
3621,odroid4,odroid4,odroid4,odroid4
3622,odroid4,odroid4,odroid4,odroid4
3623,odroid4,odroid4,odroid4,odroid4
3624,odroid4,odroid4,odroid4,odroid4
3625,odroid4,odroid4,odroid4,odroid4
3626,odroid4,odroid4,odroid4,odroid4
3627,odroid4,odroid4,odroid4,odroid4
3628,odroid4,odroid4,odroid4,odroid4
3629,odroid4,odroid4,odroid4,odroid4
3630,odroid4,odroid4,odroid4,odroid4
3631,odroid4,odroid4,odroid4,odroid4
3632,odroid4,odroid4,odroid4,odroid4
3633,odroid4,odroid4,odroid4,odroid4
3634,odroid4,odroid4,odroid4,odroid4
3635,odroid4,odroid4,odroid4,odroid4
3636,odroid4,odroid4,odroid4,odroid4
3637,odroid4,odroid4,odroid4,odroid4
3638,odroid4,odroid4,odroid4,odroid4
3639,odroid4,odroid4,odroid4,odroid4
3640,odroid4,odroid4,odroid4,odroid4
3641,odroid4,odroid4,odroid4,odroid4
3642,odroid4,odroid4,odroid4,odroid4
3643,odroid4,odroid4,odroid4,odroid4
3644,odroid4,odroid4,odroid4,odroid4
3645,odroid4,odroid4,odroid4,odroid4
3646,odroid4,odroid4,odroid4,odroid4
3647,odroid4,odroid4,odroid4,odroid4
3648,odroid4,odroid4,odroid4,odroid4
3649,odroid4,odroid4,odroid4,odroid4
3650,odroid4,odroid4,odroid4,odroid4
3651,odroid4,odroid4,odroid4,odroid4
3652,odroid4,odroid4,odroid4,odroid4
3653,odroid4,odroid4,odroid4,odroid4
3654,odroid4,odroid4,odroid4,odroid4
3655,odroid4,odroid4,odroid4,odroid4
3656,odroid4,odroid4,odroid4,odroid4
3657,odroid4,odroid4,odroid4,odroid4
3658,odroid4,odroid4,odroid4,odroid4
3659,odroid4,odroid4,odroid4,odroid4
3660,odroid4,odroid4,odroid4,odroid4
3661,odroid4,odroid4,odroid4,odroid4
3662,odroid4,odroid4,odroid4,odroid4
3663,odroid4,odroid4,odroid4,odroid4
3664,odroid4,odroid4,odroid4,odroid4
3665,odroid4,odroid4,odroid4,odroid4
3666,odroid4,odroid4,odroid4,odroid4
3667,odroid4,odroid4,odroid4,odroid4
3668,odroid4,odroid4,odroid4,odroid4
3669,odroid4,odroid4,odroid4,odroid4
3670,odroid4,odroid4,odroid4,odroid4
3671,odroid4,odroid4,odroid4,odroid4
3672,odroid4,odroid4,odroid4,odroid4
3673,odroid4,odroid4,odroid4,odroid4
3674,odroid4,odroid4,odroid4,odroid4
3675,odroid4,odroid4,odroid4,odroid4
3676,odroid4,odroid4,odroid4,odroid4
3677,odroid4,odroid4,odroid4,odroid4
3678,odroid4,odroid4,odroid4,odroid4
3679,odroid4,odroid4,odroid2,odroid4
3680,odroid4,odroid4,odroid4,odroid4
3681,odroid4,odroid4,odroid4,odroid4
3682,odroid4,odroid4,odroid4,odroid4
3683,odroid4,odroid4,odroid4,odroid4
3684,odroid4,odroid4,odroid4,odroid4
3685,odroid4,odroid4,odroid4,odroid4
3686,odroid4,odroid4,odroid4,odroid4
3687,odroid4,odroid4,odroid4,odroid4
3688,odroid4,odroid4,odroid4,odroid4
3689,odroid4,odroid4,odroid4,odroid4
3690,odroid4,odroid4,odroid4,odroid4
3691,odroid4,odroid4,odroid4,odroid2
3692,odroid4,odroid4,odroid4,odroid4
3693,odroid4,odroid4,odroid4,odroid4
3694,odroid4,odroid4,odroid4,odroid4
3695,odroid4,odroid4,odroid4,odroid4
3696,odroid4,odroid4,odroid4,odroid4
3697,odroid4,odroid4,odroid4,odroid4
3698,odroid4,odroid4,odroid4,odroid4
3699,odroid4,odroid4,odroid4,odroid4
3700,odroid4,odroid4,odroid4,odroid4
3701,odroid4,odroid4,odroid4,odroid4
3702,odroid4,odroid4,odroid4,odroid4
3703,odroid4,odroid4,odroid4,odroid4
3704,odroid4,odroid4,odroid4,odroid4
3705,odroid4,odroid4,odroid4,odroid4
3706,odroid4,odroid4,odroid4,odroid4
3707,odroid4,odroid4,odroid4,odroid4
3708,odroid4,odroid4,odroid4,odroid4
3709,odroid4,odroid4,odroid4,odroid4
3710,odroid4,odroid4,odroid4,odroid4
3711,odroid4,odroid4,odroid4,odroid4
3712,odroid4,odroid4,odroid4,odroid2
3713,odroid4,odroid4,odroid4,odroid4
3714,odroid4,odroid4,odroid4,odroid4
3715,odroid4,odroid4,odroid4,odroid4
3716,odroid4,odroid4,odroid4,odroid4
3717,odroid4,odroid4,odroid4,odroid4
3718,odroid4,odroid3,odroid4,odroid4
3719,odroid4,odroid4,odroid4,odroid4
3720,odroid4,odroid4,odroid4,odroid4
3721,odroid4,odroid4,odroid4,odroid4
3722,odroid4,odroid4,odroid4,odroid4
3723,odroid4,odroid4,odroid4,odroid4
3724,odroid4,odroid4,odroid4,odroid4
3725,odroid4,odroid4,odroid4,odroid4
3726,odroid4,odroid4,odroid4,odroid2
3727,odroid4,odroid4,odroid4,odroid4
3728,odroid4,odroid4,odroid4,odroid4
3729,odroid4,odroid4,odroid4,odroid4
3730,odroid4,odroid4,odroid4,odroid4
3731,odroid4,odroid4,odroid4,odroid4
3732,odroid4,odroid4,odroid4,odroid4
3733,odroid4,odroid4,odroid4,odroid4
3734,odroid4,odroid4,odroid4,odroid4
3735,odroid4,odroid4,odroid4,odroid4
3736,odroid4,odroid4,odroid4,odroid4
3737,odroid4,odroid4,odroid4,odroid4
3738,odroid4,odroid4,odroid4,odroid4
3739,odroid4,odroid4,odroid4,odroid4
3740,odroid4,odroid4,odroid4,odroid4
3741,odroid4,odroid4,odroid4,odroid4
3742,odroid4,odroid4,odroid4,odroid4
3743,odroid4,odroid4,odroid4,odroid4
3744,odroid4,odroid4,odroid4,odroid4
3745,odroid4,odroid4,odroid4,odroid4
3746,odroid4,odroid4,odroid4,odroid4
3747,odroid4,odroid4,odroid4,odroid4
3748,odroid4,odroid4,odroid4,odroid2
3749,odroid4,odroid4,odroid4,odroid4
3750,odroid3,odroid3,odroid3,odroid3
3751,odroid3,odroid3,odroid3,odroid3
3752,odroid3,odroid3,odroid3,odroid3
3753,odroid3,odroid3,odroid3,odroid3
3754,odroid3,odroid3,odroid3,odroid3
3755,odroid3,odroid3,odroid1,odroid3
3756,odroid3,odroid3,odroid3,odroid3
3757,odroid3,odroid3,odroid3,odroid3
3758,odroid3,odroid3,odroid3,odroid3
3759,odroid3,odroid3,odroid3,odroid3
3760,odroid3,odroid3,odroid3,odroid3
3761,odroid3,odroid3,odroid3,odroid3
3762,odroid3,odroid3,odroid3,odroid3
3763,odroid3,odroid3,odroid3,odroid3
3764,odroid3,odroid3,odroid3,odroid3
3765,odroid3,odroid3,odroid3,odroid3
3766,odroid3,odroid3,odroid3,odroid3
3767,odroid3,odroid3,odroid3,odroid3
3768,odroid3,odroid3,odroid3,odroid3
3769,odroid3,odroid3,odroid3,odroid3
3770,odroid3,odroid3,odroid3,odroid3
3771,odroid3,odroid3,odroid3,odroid3
3772,odroid3,odroid3,odroid3,odroid3
3773,odroid3,odroid3,odroid3,odroid3
3774,odroid3,odroid3,odroid3,odroid3
3775,odroid3,odroid3,odroid3,odroid3
3776,odroid3,odroid3,odroid3,odroid3
3777,odroid3,odroid3,odroid3,odroid3
3778,odroid3,odroid3,odroid3,odroid3
3779,odroid3,odroid3,odroid3,odroid3
3780,odroid3,odroid3,odroid3,odroid3
3781,odroid3,odroid3,odroid3,odroid3
3782,odroid3,odroid3,odroid3,odroid3
3783,odroid3,odroid3,odroid3,odroid3
3784,odroid3,odroid3,odroid3,odroid3
3785,odroid3,odroid3,odroid3,odroid3
3786,odroid3,odroid3,odroid3,odroid3
3787,odroid3,odroid3,odroid3,odroid3
3788,odroid3,odroid3,odroid3,odroid3
3789,odroid3,odroid3,odroid3,odroid3
3790,odroid3,odroid3,odroid3,odroid3
3791,odroid3,odroid3,odroid3,odroid3
3792,odroid3,odroid3,odroid3,odroid3
3793,odroid3,odroid3,odroid3,odroid3
3794,odroid3,odroid3,odroid3,odroid3
3795,odroid3,odroid3,odroid3,odroid3
3796,odroid3,odroid3,odroid3,odroid3
3797,odroid3,odroid3,odroid3,odroid3
3798,odroid3,odroid3,odroid3,odroid3
3799,odroid3,odroid3,odroid3,odroid3
3800,odroid3,odroid3,odroid3,odroid3
3801,odroid3,odroid3,odroid3,odroid3
3802,odroid3,odroid3,odroid3,odroid3
3803,odroid3,odroid3,odroid3,odroid3
3804,odroid3,odroid3,odroid3,odroid3
3805,odroid3,odroid3,odroid3,odroid3
3806,odroid3,odroid3,odroid3,odroid3
3807,odroid3,odroid3,odroid3,odroid3
3808,odroid3,odroid3,odroid3,odroid3
3809,odroid3,odroid3,odroid3,odroid3
3810,odroid3,odroid3,odroid3,odroid3
3811,odroid3,odroid3,odroid3,odroid3
3812,odroid3,odroid3,odroid3,odroid3
3813,odroid3,odroid3,odroid3,odroid3
3814,odroid3,odroid3,odroid3,odroid3
3815,odroid3,odroid3,odroid3,odroid3
3816,odroid3,odroid3,odroid3,odroid3
3817,odroid3,odroid3,odroid3,odroid3
3818,odroid3,odroid3,odroid3,odroid3
3819,odroid3,odroid3,odroid3,odroid3
3820,odroid3,odroid3,odroid3,odroid3
3821,odroid3,odroid3,odroid3,odroid3
3822,odroid3,odroid3,odroid3,odroid3
3823,odroid3,odroid3,odroid3,odroid3
3824,odroid3,odroid3,odroid3,odroid3
3825,odroid3,odroid3,odroid3,odroid3
3826,odroid3,odroid3,odroid3,odroid3
3827,odroid3,odroid3,odroid3,odroid3
3828,odroid3,odroid3,odroid3,odroid3
3829,odroid3,odroid3,odroid3,odroid3
3830,odroid3,odroid3,odroid3,odroid3
3831,odroid3,odroid3,odroid3,odroid3
3832,odroid3,odroid3,odroid3,odroid3
3833,odroid3,odroid3,odroid3,odroid3
3834,odroid3,odroid3,odroid3,odroid3
3835,odroid3,odroid3,odroid3,odroid3
3836,odroid3,odroid3,odroid3,odroid3
3837,odroid3,odroid3,odroid3,odroid3
3838,odroid3,odroid3,odroid3,odroid3
3839,odroid3,odroid3,odroid3,odroid3
3840,odroid3,odroid3,odroid3,odroid3
3841,odroid3,odroid3,odroid3,odroid3
3842,odroid3,odroid3,odroid3,odroid3
3843,odroid3,odroid3,odroid1,odroid3
3844,odroid3,odroid3,odroid3,odroid3
3845,odroid3,odroid3,odroid3,odroid3
3846,odroid3,odroid3,odroid3,odroid3
3847,odroid3,odroid3,odroid3,odroid3
3848,odroid3,odroid3,odroid3,odroid3
3849,odroid3,odroid3,odroid3,odroid3
3850,odroid3,odroid3,odroid3,odroid3
3851,odroid3,odroid3,odroid3,odroid3
3852,odroid3,odroid3,odroid3,odroid3
3853,odroid3,odroid3,odroid3,odroid3
3854,odroid3,odroid3,odroid3,odroid3
3855,odroid3,odroid3,odroid3,odroid3
3856,odroid3,odroid3,odroid3,odroid3
3857,odroid3,odroid3,odroid3,odroid3
3858,odroid3,odroid3,odroid3,odroid3
3859,odroid3,odroid3,odroid3,odroid3
3860,odroid3,odroid3,odroid3,odroid3
3861,odroid3,odroid3,odroid3,odroid3
3862,odroid3,odroid3,odroid3,odroid3
3863,odroid3,odroid3,odroid3,odroid3
3864,odroid3,odroid3,odroid3,odroid3
3865,odroid3,odroid3,odroid3,odroid3
3866,odroid3,odroid3,odroid3,odroid2
3867,odroid3,odroid3,odroid3,odroid3
3868,odroid3,odroid3,odroid3,odroid3
3869,odroid3,odroid3,odroid3,odroid3
3870,odroid3,odroid3,odroid3,odroid3
3871,odroid3,odroid3,odroid3,odroid3
3872,odroid3,odroid3,odroid3,odroid3
3873,odroid3,odroid3,odroid3,odroid3
3874,odroid3,odroid3,odroid3,odroid3
3875,odroid3,odroid3,odroid3,odroid3
3876,odroid3,odroid3,odroid3,odroid3
3877,odroid3,odroid3,odroid3,odroid3
3878,odroid3,odroid3,odroid3,odroid3
3879,odroid3,odroid3,odroid3,odroid3
3880,odroid3,odroid3,odroid3,odroid3
3881,odroid3,odroid3,odroid3,odroid3
3882,odroid3,odroid3,odroid3,odroid3
3883,odroid3,odroid1,odroid3,odroid3
3884,odroid3,odroid3,odroid3,odroid3
3885,odroid3,odroid3,odroid3,odroid3
3886,odroid3,odroid3,odroid3,odroid3
3887,odroid3,odroid3,odroid3,odroid3
3888,odroid3,odroid3,odroid3,odroid3
3889,odroid3,odroid3,odroid3,odroid3
3890,odroid3,odroid3,odroid3,odroid3
3891,odroid3,odroid3,odroid3,odroid3
3892,odroid3,odroid3,odroid3,odroid3
3893,odroid3,odroid3,odroid3,odroid3
3894,odroid3,odroid3,odroid3,odroid3
3895,odroid3,odroid3,odroid3,odroid3
3896,odroid3,odroid3,odroid3,odroid3
3897,odroid3,odroid3,odroid3,odroid3
3898,odroid3,odroid3,odroid3,odroid3
3899,odroid3,odroid3,odroid3,odroid3
3900,odroid3,odroid3,odroid3,odroid3
3901,odroid3,odroid3,odroid3,odroid3
3902,odroid3,odroid3,odroid3,odroid3
3903,odroid3,odroid3,odroid3,odroid3
3904,odroid3,odroid3,odroid3,odroid3
3905,odroid3,odroid3,odroid3,odroid3
3906,odroid3,odroid3,odroid3,odroid3
3907,odroid3,odroid3,odroid3,odroid3
3908,odroid3,odroid3,odroid3,odroid3
3909,odroid3,odroid3,odroid3,odroid3
3910,odroid3,odroid3,odroid3,odroid3
3911,odroid3,odroid3,odroid3,odroid3
3912,odroid3,odroid3,odroid3,odroid3
3913,odroid3,odroid3,odroid3,odroid3
3914,odroid3,odroid3,odroid3,odroid3
3915,odroid3,odroid3,odroid3,odroid3
3916,odroid3,odroid3,odroid3,odroid3
3917,odroid3,odroid3,odroid3,odroid4
3918,odroid3,odroid3,odroid3,odroid3
3919,odroid3,odroid3,odroid3,odroid3
3920,odroid3,odroid3,odroid3,odroid3
3921,odroid3,odroid3,odroid3,odroid3
3922,odroid3,odroid3,odroid3,odroid3
3923,odroid3,odroid3,odroid3,odroid3
3924,odroid3,odroid3,odroid3,odroid3
3925,odroid3,odroid3,odroid3,odroid3
3926,odroid3,odroid3,odroid3,odroid3
3927,odroid3,odroid3,odroid3,odroid3
3928,odroid3,odroid1,odroid3,odroid3
3929,odroid3,odroid1,odroid3,odroid1
3930,odroid3,odroid3,odroid3,odroid4
3931,odroid3,odroid1,odroid3,odroid3
3932,odroid3,odroid3,odroid3,odroid3
3933,odroid3,odroid3,odroid3,odroid3
3934,odroid3,odroid3,odroid3,odroid1
3935,odroid3,odroid3,odroid3,odroid3
3936,odroid3,odroid3,odroid3,odroid3
3937,odroid3,odroid3,odroid3,odroid3
3938,odroid3,odroid3,odroid3,odroid3
3939,odroid3,odroid3,odroid3,odroid3
3940,odroid3,odroid3,odroid3,odroid3
3941,odroid3,odroid3,odroid3,odroid3
3942,odroid3,odroid2,odroid3,odroid3
3943,odroid3,odroid3,odroid3,odroid3
3944,odroid3,odroid3,odroid3,odroid3
3945,odroid3,odroid3,odroid3,odroid3
3946,odroid3,odroid3,odroid3,odroid3
3947,odroid3,odroid3,odroid3,odroid3
3948,odroid3,odroid3,odroid3,odroid3
3949,odroid3,odroid3,odroid3,odroid3
3950,odroid3,odroid3,odroid3,odroid3
3951,odroid3,odroid3,odroid3,odroid3
3952,odroid3,odroid3,odroid3,odroid3
3953,odroid3,odroid3,odroid3,odroid3
3954,odroid3,odroid3,odroid3,odroid3
3955,odroid3,odroid3,odroid3,odroid3
3956,odroid3,odroid3,odroid3,odroid3
3957,odroid3,odroid3,odroid3,odroid3
3958,odroid3,odroid3,odroid3,odroid3
3959,odroid3,odroid3,odroid1,odroid3
3960,odroid3,odroid3,odroid3,odroid3
3961,odroid3,odroid3,odroid3,odroid3
3962,odroid3,odroid3,odroid3,odroid3
3963,odroid3,odroid3,odroid3,odroid3
3964,odroid3,odroid3,odroid3,odroid3
3965,odroid3,odroid3,odroid3,odroid3
3966,odroid3,odroid4,odroid3,odroid3
3967,odroid3,odroid3,odroid3,odroid3
3968,odroid3,odroid3,odroid3,odroid3
3969,odroid3,odroid1,odroid3,odroid3
3970,odroid3,odroid3,odroid3,odroid3
3971,odroid3,odroid3,odroid3,odroid3
3972,odroid3,odroid1,odroid3,odroid3
3973,odroid3,odroid3,odroid1,odroid3
3974,odroid3,odroid3,odroid3,odroid3
3975,odroid3,odroid3,odroid3,odroid3
3976,odroid3,odroid3,odroid3,odroid3
3977,odroid3,odroid3,odroid3,odroid3
3978,odroid3,odroid3,odroid3,odroid3
3979,odroid3,odroid3,odroid3,odroid3
3980,odroid3,odroid3,odroid3,odroid3
3981,odroid3,odroid3,odroid3,odroid3
3982,odroid3,odroid3,odroid3,odroid3
3983,odroid3,odroid3,odroid3,odroid3
3984,odroid3,odroid3,odroid3,odroid3
3985,odroid3,odroid3,odroid3,odroid1
3986,odroid3,odroid3,odroid3,odroid3
3987,odroid3,odroid3,odroid3,odroid3
3988,odroid3,odroid3,odroid3,odroid3
3989,odroid3,odroid3,odroid3,odroid3
3990,odroid3,odroid3,odroid3,odroid3
3991,odroid3,odroid3,odroid3,odroid3
3992,odroid3,odroid3,odroid3,odroid3
3993,odroid3,odroid3,odroid3,odroid3
3994,odroid3,odroid3,odroid3,odroid3
3995,odroid3,odroid3,odroid3,odroid3
3996,odroid3,odroid3,odroid3,odroid3
3997,odroid3,odroid3,odroid3,odroid3
3998,odroid3,odroid3,odroid3,odroid3
3999,odroid3,odroid3,odroid3,odroid3
4000,odroid3,odroid3,odroid4,odroid3
4001,odroid3,odroid3,odroid3,odroid3
4002,odroid3,odroid3,odroid3,odroid3
4003,odroid3,odroid3,odroid3,odroid3
4004,odroid3,odroid3,odroid3,odroid3
4005,odroid3,odroid3,odroid3,odroid3
4006,odroid3,odroid3,odroid3,odroid3
4007,odroid3,odroid3,odroid3,odroid3
4008,odroid3,odroid3,odroid1,odroid3
4009,odroid3,odroid3,odroid3,odroid3
4010,odroid3,odroid3,odroid3,odroid3
4011,odroid3,odroid3,odroid3,odroid3
4012,odroid3,odroid3,odroid3,odroid3
4013,odroid3,odroid3,odroid3,odroid3
4014,odroid3,odroid3,odroid3,odroid3
4015,odroid3,odroid3,odroid1,odroid3
4016,odroid3,odroid3,odroid3,odroid3
4017,odroid3,odroid3,odroid3,odroid3
4018,odroid3,odroid3,odroid3,odroid3
4019,odroid3,odroid3,odroid3,odroid3
4020,odroid3,odroid3,odroid3,odroid1
4021,odroid3,odroid3,odroid3,odroid3
4022,odroid3,odroid3,odroid3,odroid3
4023,odroid3,odroid3,odroid3,odroid3
4024,odroid3,odroid3,odroid3,odroid3
4025,odroid3,odroid1,odroid1,odroid3
4026,odroid3,odroid3,odroid3,odroid3
4027,odroid3,odroid3,odroid3,odroid3
4028,odroid3,odroid3,odroid3,odroid3
4029,odroid3,odroid3,odroid3,odroid3
4030,odroid3,odroid1,odroid1,odroid3
4031,odroid3,odroid2,odroid3,odroid3
4032,odroid3,odroid3,odroid3,odroid3
4033,odroid3,odroid3,odroid3,odroid3
4034,odroid3,odroid3,odroid3,odroid3
4035,odroid3,odroid3,odroid3,odroid3
4036,odroid3,odroid1,odroid3,odroid3
4037,odroid3,odroid3,odroid3,odroid3
4038,odroid3,odroid3,odroid3,odroid3
4039,odroid3,odroid3,odroid3,odroid3
4040,odroid3,odroid3,odroid3,odroid3
4041,odroid3,odroid3,odroid3,odroid3
4042,odroid3,odroid3,odroid3,odroid3
4043,odroid3,odroid3,odroid3,odroid3
4044,odroid3,odroid3,odroid3,odroid3
4045,odroid3,odroid3,odroid3,odroid3
4046,odroid3,odroid3,odroid3,odroid3
4047,odroid3,odroid3,odroid3,odroid3
4048,odroid3,odroid3,odroid3,odroid3
4049,odroid3,odroid3,odroid3,odroid3
4050,odroid3,odroid3,odroid3,odroid3
4051,odroid3,odroid3,odroid3,odroid3
4052,odroid3,odroid3,odroid3,odroid3
4053,odroid3,odroid3,odroid3,odroid1
4054,odroid3,odroid3,odroid3,odroid3
4055,odroid3,odroid3,odroid3,odroid3
4056,odroid3,odroid3,odroid3,odroid3
4057,odroid3,odroid3,odroid3,odroid3
4058,odroid3,odroid3,odroid3,odroid3
4059,odroid3,odroid3,odroid3,odroid3
4060,odroid3,odroid3,odroid3,odroid3
4061,odroid3,odroid3,odroid3,odroid3
4062,odroid3,odroid3,odroid3,odroid3
4063,odroid3,odroid4,odroid3,odroid3
4064,odroid3,odroid3,odroid3,odroid3
4065,odroid3,odroid3,odroid3,odroid3
4066,odroid3,odroid3,odroid3,odroid3
4067,odroid3,odroid1,odroid3,odroid4
4068,odroid3,odroid3,odroid3,odroid3
4069,odroid3,odroid3,odroid3,odroid3
4070,odroid3,odroid3,odroid3,odroid3
4071,odroid3,odroid3,odroid1,odroid3
4072,odroid3,odroid3,odroid3,odroid3
4073,odroid3,odroid3,odroid3,odroid1
4074,odroid3,odroid2,odroid3,odroid3
4075,odroid3,odroid3,odroid3,odroid3
4076,odroid3,odroid4,odroid3,odroid1
4077,odroid3,odroid3,odroid3,odroid3
4078,odroid3,odroid3,odroid3,odroid3
4079,odroid3,odroid3,odroid3,odroid3
4080,odroid3,odroid3,odroid3,odroid3
4081,odroid3,odroid3,odroid3,odroid3
4082,odroid3,odroid3,odroid3,odroid3
4083,odroid3,odroid3,odroid1,odroid3
4084,odroid3,odroid3,odroid3,odroid3
4085,odroid3,odroid3,odroid3,odroid3
4086,odroid3,odroid1,odroid3,odroid3
4087,odroid3,odroid3,odroid3,odroid3
4088,odroid3,odroid3,odroid3,odroid2
4089,odroid3,odroid3,odroid3,odroid3
4090,odroid3,odroid3,odroid3,odroid3
4091,odroid3,odroid3,odroid3,odroid3
4092,odroid3,odroid3,odroid3,odroid3
4093,odroid3,odroid3,odroid3,odroid3
4094,odroid3,odroid3,odroid3,odroid3
4095,odroid3,odroid3,odroid3,odroid3
4096,odroid3,odroid3,odroid3,odroid3
4097,odroid3,odroid3,odroid1,odroid1
4098,odroid3,odroid3,odroid3,odroid3
4099,odroid3,odroid3,odroid3,odroid1
4100,odroid3,odroid3,odroid1,odroid1
4101,odroid3,odroid3,odroid3,odroid3
4102,odroid3,odroid3,odroid3,odroid3
4103,odroid3,odroid3,odroid3,odroid3
4104,odroid3,odroid3,odroid3,odroid3
4105,odroid3,odroid3,odroid3,odroid3
4106,odroid3,odroid3,odroid3,odroid3
4107,odroid3,odroid3,odroid3,odroid3
4108,odroid3,odroid3,odroid3,odroid3
4109,odroid3,odroid3,odroid3,odroid3
4110,odroid3,odroid3,odroid3,odroid3
4111,odroid3,odroid3,odroid3,odroid3
4112,odroid3,odroid3,odroid3,odroid3
4113,odroid3,odroid3,odroid3,odroid3
4114,odroid3,odroid3,odroid3,odroid3
4115,odroid3,odroid3,odroid3,odroid3
4116,odroid3,odroid3,odroid3,odroid3
4117,odroid3,odroid3,odroid3,odroid3
4118,odroid3,odroid3,odroid3,odroid3
4119,odroid3,odroid3,odroid3,odroid3
4120,odroid3,odroid3,odroid3,odroid3
4121,odroid3,odroid3,odroid3,odroid3
4122,odroid3,odroid3,odroid3,odroid3
4123,odroid3,odroid3,odroid3,odroid3
4124,odroid3,odroid3,odroid3,odroid3
4125,odroid3,odroid3,odroid3,odroid3
4126,odroid3,odroid3,odroid3,odroid3
4127,odroid3,odroid3,odroid3,odroid3
4128,odroid3,odroid1,odroid3,odroid3
4129,odroid3,odroid3,odroid3,odroid2
4130,odroid3,odroid3,odroid3,odroid3
4131,odroid3,odroid3,odroid3,odroid3
4132,odroid3,odroid3,odroid3,odroid3
4133,odroid3,odroid3,odroid3,odroid3
4134,odroid3,odroid3,odroid3,odroid3
4135,odroid3,odroid3,odroid1,odroid3
4136,odroid3,odroid3,odroid3,odroid3
4137,odroid3,odroid3,odroid3,odroid3
4138,odroid3,odroid3,odroid3,odroid1
4139,odroid3,odroid3,odroid3,odroid1
4140,odroid3,odroid3,odroid1,odroid1
4141,odroid3,odroid3,odroid3,odroid3
4142,odroid3,odroid3,odroid3,odroid3
4143,odroid3,odroid3,odroid3,odroid3
4144,odroid3,odroid1,odroid3,odroid3
4145,odroid3,odroid3,odroid1,odroid3
4146,odroid3,odroid3,odroid1,odroid3
4147,odroid3,odroid3,odroid3,odroid3
4148,odroid3,odroid3,odroid3,odroid3
4149,odroid3,odroid3,odroid3,odroid3
4150,odroid3,odroid3,odroid3,odroid3
4151,odroid3,odroid3,odroid3,odroid3
4152,odroid3,odroid3,odroid3,odroid3
4153,odroid3,odroid3,odroid3,odroid3
4154,odroid3,odroid3,odroid3,odroid3
4155,odroid3,odroid3,odroid3,odroid3
4156,odroid3,odroid3,odroid3,odroid3
4157,odroid3,odroid3,odroid3,odroid3
4158,odroid3,odroid3,odroid3,odroid3
4159,odroid3,odroid3,odroid3,odroid3
4160,odroid3,odroid3,odroid3,odroid3
4161,odroid3,odroid3,odroid3,odroid3
4162,odroid3,odroid3,odroid1,odroid3
4163,odroid3,odroid3,odroid3,odroid3
4164,odroid3,odroid3,odroid3,odroid3
4165,odroid3,odroid3,odroid3,odroid3
4166,odroid3,odroid3,odroid3,odroid3
4167,odroid3,odroid1,odroid3,odroid3
4168,odroid3,odroid3,odroid3,odroid3
4169,odroid3,odroid3,odroid3,odroid3
4170,odroid3,odroid3,odroid3,odroid3
4171,odroid3,odroid3,odroid3,odroid3
4172,odroid3,odroid3,odroid3,odroid3
4173,odroid3,odroid3,odroid3,odroid3
4174,odroid3,odroid3,odroid3,odroid3
4175,odroid3,odroid3,odroid3,odroid3
4176,odroid3,odroid3,odroid1,odroid3
4177,odroid3,odroid1,odroid3,odroid3
4178,odroid3,odroid3,odroid3,odroid3
4179,odroid3,odroid3,odroid3,odroid3
4180,odroid3,odroid3,odroid3,odroid3
4181,odroid3,odroid3,odroid3,odroid3
4182,odroid3,odroid3,odroid3,odroid3
4183,odroid3,odroid3,odroid3,odroid3
4184,odroid3,odroid3,odroid3,odroid3
4185,odroid3,odroid3,odroid3,odroid3
4186,odroid3,odroid3,odroid3,odroid3
4187,odroid3,odroid3,odroid3,odroid2
4188,odroid3,odroid3,odroid3,odroid3
4189,odroid3,odroid3,odroid3,odroid3
4190,odroid3,odroid3,odroid3,odroid3
4191,odroid3,odroid3,odroid1,odroid3
4192,odroid3,odroid3,odroid3,odroid3
4193,odroid3,odroid3,odroid3,odroid3
4194,odroid3,odroid3,odroid3,odroid3
4195,odroid3,odroid3,odroid3,odroid3
4196,odroid3,odroid3,odroid3,odroid3
4197,odroid3,odroid3,odroid3,odroid3
4198,odroid3,odroid3,odroid3,odroid3
4199,odroid3,odroid3,odroid1,odroid3
4200,odroid3,odroid3,odroid3,odroid3
4201,odroid3,odroid3,odroid3,odroid3
4202,odroid3,odroid3,odroid3,odroid3
4203,odroid3,odroid3,odroid3,odroid3
