,label,attempt_0,attempt_1,attempt_2,attempt_3
2989,odroid3,odroid3,odroid3,odroid3,odroid3
2990,odroid3,odroid3,odroid3,odroid3,odroid3
2991,odroid3,odroid3,odroid3,odroid3,odroid3
2992,odroid3,odroid3,odroid3,odroid3,odroid3
2993,odroid3,odroid3,odroid3,odroid3,odroid3
2994,odroid3,odroid3,odroid3,odroid3,odroid3
2995,odroid3,odroid3,odroid3,odroid3,odroid3
2996,odroid3,odroid3,odroid3,odroid3,odroid3
2997,odroid3,odroid3,odroid3,odroid3,odroid3
2998,odroid3,odroid3,odroid3,odroid3,odroid4
2999,odroid3,odroid3,odroid3,odroid3,odroid3
3000,odroid3,odroid3,odroid3,odroid3,odroid3
3001,odroid3,odroid3,odroid3,odroid3,odroid3
3002,odroid3,odroid3,odroid3,odroid3,odroid3
3003,odroid3,odroid3,odroid3,odroid3,odroid3
3004,odroid3,odroid3,odroid3,odroid3,odroid1
3005,odroid3,odroid3,odroid3,odroid3,odroid3
3006,odroid3,odroid3,odroid3,odroid3,odroid3
3007,odroid3,odroid3,odroid3,odroid3,odroid3
3008,odroid3,odroid3,odroid3,odroid3,odroid3
3009,odroid3,odroid3,odroid3,odroid3,odroid3
3010,odroid3,odroid1,odroid3,odroid3,odroid3
3011,odroid3,odroid3,odroid3,odroid3,odroid3
3012,odroid3,odroid3,odroid3,odroid3,odroid3
3013,odroid3,odroid3,odroid3,odroid3,odroid3
3014,odroid3,odroid1,odroid3,odroid3,odroid3
3015,odroid3,odroid3,odroid3,odroid3,odroid3
3016,odroid3,odroid3,odroid3,odroid3,odroid3
3017,odroid3,odroid3,odroid1,odroid1,odroid3
3018,odroid3,odroid3,odroid3,odroid3,odroid3
3019,odroid3,odroid3,odroid3,odroid3,odroid3
3020,odroid3,odroid3,odroid3,odroid3,odroid3
3021,odroid3,odroid1,odroid1,odroid3,odroid2
3022,odroid3,odroid3,odroid3,odroid3,odroid3
3023,odroid3,odroid3,odroid3,odroid3,odroid3
3024,odroid3,odroid3,odroid3,odroid3,odroid3
3025,odroid3,odroid3,odroid3,odroid1,odroid3
3026,odroid3,odroid3,odroid3,odroid3,odroid3
3027,odroid3,odroid3,odroid3,odroid3,odroid3
3028,odroid3,odroid3,odroid3,odroid3,odroid3
3029,odroid3,odroid3,odroid3,odroid3,odroid3
3030,odroid3,odroid3,odroid3,odroid3,odroid3
3031,odroid3,odroid3,odroid3,odroid3,odroid3
3032,odroid3,odroid3,odroid3,odroid3,odroid3
3033,odroid3,odroid3,odroid3,odroid3,odroid3
3034,odroid3,odroid3,odroid3,odroid3,odroid3
3035,odroid3,odroid3,odroid3,odroid3,odroid3
3036,odroid3,odroid3,odroid3,odroid3,odroid3
3037,odroid3,odroid3,odroid3,odroid3,odroid3
3038,odroid3,odroid3,odroid3,odroid3,odroid1
3039,odroid3,odroid3,odroid3,odroid3,odroid3
3040,odroid3,odroid3,odroid3,odroid3,odroid3
3041,odroid3,odroid3,odroid3,odroid3,odroid3
3042,odroid3,odroid3,odroid3,odroid3,odroid3
3043,odroid3,odroid3,odroid3,odroid3,odroid3
3044,odroid3,odroid3,odroid3,odroid3,odroid3
3045,odroid3,odroid3,odroid3,odroid3,odroid4
3046,odroid3,odroid3,odroid3,odroid3,odroid3
3047,odroid3,odroid3,odroid3,odroid3,odroid3
3048,odroid3,odroid3,odroid3,odroid3,odroid1
3049,odroid3,odroid3,odroid4,odroid3,odroid3
3050,odroid3,odroid3,odroid3,odroid3,odroid3
3051,odroid3,odroid3,odroid3,odroid3,odroid3
3052,odroid3,odroid1,odroid3,odroid3,odroid3
3053,odroid3,odroid3,odroid3,odroid3,odroid1
3054,odroid3,odroid2,odroid3,odroid3,odroid3
3055,odroid3,odroid3,odroid3,odroid4,odroid3
3056,odroid3,odroid1,odroid3,odroid3,odroid3
3057,odroid3,odroid3,odroid3,odroid3,odroid3
3058,odroid3,odroid3,odroid3,odroid3,odroid3
3059,odroid3,odroid3,odroid3,odroid3,odroid3
3060,odroid3,odroid3,odroid3,odroid3,odroid3
3061,odroid3,odroid1,odroid3,odroid3,odroid3
3062,odroid3,odroid3,odroid3,odroid3,odroid3
3063,odroid3,odroid1,odroid3,odroid3,odroid3
3064,odroid3,odroid3,odroid3,odroid3,odroid3
3065,odroid3,odroid2,odroid3,odroid3,odroid3
3066,odroid3,odroid3,odroid3,odroid3,odroid3
3067,odroid3,odroid3,odroid3,odroid3,odroid3
3068,odroid3,odroid3,odroid3,odroid3,odroid3
3069,odroid3,odroid3,odroid3,odroid3,odroid3
3070,odroid3,odroid3,odroid3,odroid3,odroid3
3071,odroid3,odroid3,odroid3,odroid1,odroid1
3072,odroid3,odroid3,odroid3,odroid3,odroid3
3073,odroid3,odroid3,odroid1,odroid3,odroid1
3074,odroid3,odroid1,odroid3,odroid3,odroid3
3075,odroid3,odroid3,odroid3,odroid3,odroid3
3076,odroid3,odroid3,odroid3,odroid3,odroid3
3077,odroid3,odroid3,odroid3,odroid3,odroid3
3078,odroid3,odroid3,odroid3,odroid3,odroid3
3079,odroid3,odroid3,odroid3,odroid3,odroid3
3080,odroid3,odroid3,odroid3,odroid3,odroid3
3081,odroid3,odroid3,odroid3,odroid3,odroid3
3082,odroid3,odroid3,odroid3,odroid3,odroid3
3083,odroid3,odroid3,odroid3,odroid3,odroid3
3084,odroid3,odroid3,odroid3,odroid3,odroid3
3085,odroid3,odroid3,odroid3,odroid3,odroid3
3086,odroid3,odroid3,odroid3,odroid3,odroid3
3087,odroid3,odroid3,odroid3,odroid3,odroid3
3088,odroid3,odroid3,odroid3,odroid3,odroid3
3089,odroid3,odroid3,odroid3,odroid3,odroid3
3090,odroid3,odroid3,odroid3,odroid3,odroid3
3091,odroid3,odroid3,odroid3,odroid3,odroid3
3092,odroid3,odroid3,odroid3,odroid3,odroid3
3093,odroid3,odroid3,odroid3,odroid3,odroid3
3094,odroid3,odroid3,odroid3,odroid1,odroid3
3095,odroid3,odroid3,odroid3,odroid3,odroid2
3096,odroid3,odroid3,odroid3,odroid3,odroid3
3097,odroid3,odroid3,odroid3,odroid3,odroid3
3098,odroid3,odroid3,odroid3,odroid3,odroid3
3099,odroid3,odroid3,odroid3,odroid3,odroid3
3100,odroid3,odroid1,odroid3,odroid3,odroid3
3101,odroid3,odroid3,odroid3,odroid3,odroid3
3102,odroid3,odroid3,odroid3,odroid1,odroid3
3103,odroid3,odroid3,odroid1,odroid3,odroid1
3104,odroid3,odroid1,odroid3,odroid3,odroid3
3105,odroid3,odroid3,odroid3,odroid3,odroid3
3106,odroid3,odroid3,odroid3,odroid1,odroid3
3107,odroid3,odroid3,odroid3,odroid1,odroid3
3108,odroid3,odroid3,odroid1,odroid3,odroid3
3109,odroid3,odroid3,odroid3,odroid3,odroid3
3110,odroid3,odroid3,odroid3,odroid3,odroid3
3111,odroid3,odroid3,odroid3,odroid3,odroid3
3112,odroid3,odroid3,odroid3,odroid3,odroid3
3113,odroid3,odroid3,odroid3,odroid3,odroid3
3114,odroid3,odroid3,odroid3,odroid3,odroid3
3115,odroid3,odroid3,odroid3,odroid3,odroid3
3116,odroid3,odroid3,odroid3,odroid3,odroid3
3117,odroid3,odroid3,odroid3,odroid3,odroid3
3118,odroid3,odroid3,odroid3,odroid3,odroid3
3119,odroid3,odroid3,odroid3,odroid3,odroid3
3120,odroid3,odroid3,odroid1,odroid3,odroid3
3121,odroid3,odroid3,odroid3,odroid3,odroid3
3122,odroid3,odroid3,odroid3,odroid3,odroid3
3123,odroid3,odroid3,odroid3,odroid3,odroid1
3124,odroid3,odroid3,odroid3,odroid3,odroid3
3125,odroid3,odroid3,odroid3,odroid3,odroid3
3126,odroid3,odroid3,odroid3,odroid3,odroid3
3127,odroid3,odroid3,odroid3,odroid3,odroid3
3128,odroid3,odroid3,odroid3,odroid3,odroid3
3129,odroid3,odroid3,odroid3,odroid3,odroid3
3130,odroid3,odroid3,odroid3,odroid3,odroid1
3131,odroid3,odroid3,odroid1,odroid3,odroid3
3132,odroid3,odroid3,odroid3,odroid3,odroid3
3133,odroid3,odroid3,odroid3,odroid3,odroid3
3134,odroid3,odroid3,odroid3,odroid3,odroid3
3135,odroid3,odroid3,odroid3,odroid3,odroid3
3136,odroid3,odroid3,odroid3,odroid3,odroid3
3137,odroid3,odroid3,odroid3,odroid3,odroid3
3138,odroid3,odroid3,odroid3,odroid3,odroid3
3139,odroid3,odroid3,odroid2,odroid3,odroid3
3140,odroid3,odroid3,odroid3,odroid3,odroid3
3141,odroid3,odroid3,odroid3,odroid3,odroid3
3142,odroid3,odroid1,odroid3,odroid3,odroid3
3143,odroid3,odroid3,odroid3,odroid3,odroid3
3144,odroid3,odroid3,odroid3,odroid3,odroid3
3145,odroid3,odroid3,odroid3,odroid3,odroid3
3146,odroid3,odroid3,odroid3,odroid3,odroid3
3147,odroid3,odroid3,odroid3,odroid3,odroid3
3148,odroid3,odroid1,odroid3,odroid3,odroid3
3149,odroid3,odroid3,odroid3,odroid3,odroid3
3150,odroid3,odroid3,odroid3,odroid3,odroid3
3151,odroid3,odroid3,odroid3,odroid3,odroid3
3152,odroid3,odroid3,odroid1,odroid3,odroid3
3153,odroid3,odroid3,odroid3,odroid3,odroid3
3154,odroid3,odroid3,odroid1,odroid3,odroid3
3155,odroid3,odroid3,odroid3,odroid3,odroid3
3156,odroid3,odroid3,odroid3,odroid3,odroid3
3157,odroid3,odroid3,odroid3,odroid1,odroid3
3158,odroid3,odroid3,odroid3,odroid3,odroid3
3159,odroid3,odroid3,odroid3,odroid1,odroid3
3160,odroid3,odroid3,odroid3,odroid3,odroid3
3161,odroid3,odroid3,odroid3,odroid3,odroid3
3162,odroid3,odroid3,odroid3,odroid3,odroid3
3163,odroid3,odroid3,odroid3,odroid3,odroid1
3164,odroid3,odroid3,odroid3,odroid3,odroid3
3165,odroid3,odroid3,odroid1,odroid3,odroid3
3166,odroid3,odroid4,odroid1,odroid3,odroid3
3167,odroid3,odroid3,odroid1,odroid3,odroid3
3168,odroid3,odroid1,odroid3,odroid3,odroid3
3169,odroid3,odroid3,odroid1,odroid3,odroid3
3170,odroid3,odroid3,odroid3,odroid3,odroid3
3171,odroid3,odroid3,odroid2,odroid3,odroid3
3172,odroid3,odroid3,odroid3,odroid1,odroid3
3173,odroid3,odroid3,odroid3,odroid3,odroid3
3174,odroid3,odroid3,odroid3,odroid3,odroid3
3175,odroid3,odroid3,odroid3,odroid3,odroid3
3176,odroid3,odroid3,odroid3,odroid3,odroid3
3177,odroid3,odroid3,odroid3,odroid3,odroid3
3178,odroid3,odroid3,odroid3,odroid3,odroid1
3179,odroid3,odroid3,odroid3,odroid3,odroid3
3180,odroid3,odroid3,odroid3,odroid3,odroid3
3181,odroid3,odroid3,odroid3,odroid3,odroid3
3182,odroid3,odroid3,odroid3,odroid3,odroid3
3183,odroid3,odroid3,odroid3,odroid3,odroid3
3184,odroid3,odroid3,odroid1,odroid3,odroid3
3185,odroid3,odroid3,odroid3,odroid3,odroid3
3186,odroid3,odroid3,odroid3,odroid3,odroid3
3187,odroid3,odroid3,odroid3,odroid3,odroid3
3188,odroid3,odroid3,odroid3,odroid3,odroid2
3189,odroid3,odroid3,odroid3,odroid3,odroid1
3190,odroid3,odroid3,odroid3,odroid3,odroid3
3191,odroid3,odroid1,odroid3,odroid3,odroid3
3192,odroid3,odroid3,odroid4,odroid3,odroid3
3193,odroid3,odroid3,odroid3,odroid3,odroid3
3194,odroid3,odroid3,odroid3,odroid3,odroid3
3195,odroid3,odroid3,odroid1,odroid3,odroid3
3196,odroid3,odroid3,odroid3,odroid3,odroid3
3197,odroid3,odroid3,odroid3,odroid3,odroid3
3198,odroid3,odroid3,odroid3,odroid3,odroid3
3199,odroid3,odroid3,odroid3,odroid3,odroid3
3200,odroid3,odroid3,odroid3,odroid3,odroid3
3201,odroid3,odroid3,odroid3,odroid3,odroid3
3202,odroid3,odroid3,odroid3,odroid3,odroid3
3203,odroid3,odroid3,odroid3,odroid3,odroid3
3204,odroid3,odroid3,odroid3,odroid3,odroid3
3205,odroid3,odroid3,odroid3,odroid3,odroid3
3206,odroid3,odroid1,odroid3,odroid3,odroid3
3207,odroid3,odroid3,odroid3,odroid1,odroid3
3208,odroid3,odroid1,odroid3,odroid3,odroid3
3209,odroid3,odroid3,odroid3,odroid3,odroid3
3210,odroid3,odroid3,odroid3,odroid3,odroid3
3211,odroid3,odroid3,odroid3,odroid3,odroid3
3212,odroid3,odroid3,odroid3,odroid1,odroid3
3213,odroid3,odroid3,odroid3,odroid3,odroid3
3214,odroid3,odroid3,odroid3,odroid3,odroid3
3215,odroid3,odroid3,odroid3,odroid3,odroid3
3216,odroid3,odroid3,odroid3,odroid3,odroid3
3217,odroid3,odroid3,odroid3,odroid3,odroid3
3218,odroid3,odroid3,odroid3,odroid3,odroid3
3219,odroid3,odroid3,odroid3,odroid3,odroid3
3220,odroid3,odroid3,odroid3,odroid3,odroid3
3221,odroid3,odroid3,odroid3,odroid3,odroid3
3222,odroid3,odroid3,odroid3,odroid1,odroid3
3223,odroid3,odroid3,odroid3,odroid3,odroid3
3224,odroid3,odroid3,odroid3,odroid3,odroid1
3225,odroid3,odroid3,odroid3,odroid1,odroid3
3226,odroid3,odroid3,odroid3,odroid3,odroid3
3227,odroid3,odroid3,odroid3,odroid3,odroid3
3228,odroid3,odroid3,odroid3,odroid3,odroid1
3229,odroid3,odroid3,odroid3,odroid3,odroid3
3230,odroid3,odroid3,odroid3,odroid1,odroid3
3231,odroid3,odroid3,odroid3,odroid1,odroid3
3232,odroid3,odroid3,odroid3,odroid3,odroid3
3233,odroid3,odroid3,odroid3,odroid3,odroid3
3234,odroid3,odroid3,odroid3,odroid3,odroid3
3235,odroid3,odroid3,odroid3,odroid3,odroid3
3236,odroid3,odroid3,odroid3,odroid3,odroid3
3237,odroid3,odroid3,odroid3,odroid3,odroid3
3238,odroid3,odroid3,odroid3,odroid3,odroid3
3239,odroid3,odroid3,odroid3,odroid3,odroid3
3240,odroid3,odroid3,odroid3,odroid3,odroid3
3241,odroid3,odroid3,odroid3,odroid3,odroid1
3242,odroid3,odroid3,odroid3,odroid3,odroid3
3243,odroid3,odroid3,odroid3,odroid3,odroid3
