,label,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6
3669,odroid4,172.0,172.0,174.0,174.0,173.0,171.0,173.0
3670,rpi-4a,14.4,16.9,1169.1,16.9,17.2,17.2,18.1
3671,odroid3,166.0,169.0,169.0,169.0,168.0,168.0,170.0
3672,rpi-4a,16.5,18.7,985.4,415.8,20.0,20.4,21.5
3673,rpi-8a,412.4,232.8,433.6,16.9,15.6,417.3,15.4
3674,rpi-4a,17.7,1030.1,20.1,16.6,18.7,18.7,18.8
3675,odroid2,168.0,186.0,154.0,171.0,169.0,168.0,170.0
3676,odroid4,170.0,174.0,173.0,174.0,173.0,174.0,173.0
3677,odroid4,171.0,173.0,174.0,172.0,174.0,174.0,173.0
3678,rpi-8a,12.5,233.5,231.5,433.3,16.6,233.1,233.3
3679,odroid1,167.0,12.0,155.0,331.0,167.0,169.0,9.0
3680,odroid3,167.0,171.0,169.0,168.0,168.0,168.0,169.0
3681,rpi-8b,15.3,224.6,233.2,232.2,233.4,450.9,15.0
3682,rpi-8d,17.6,21.3,114.1,1049.6,20.7,20.6,20.3
3683,odroid1,162.0,168.0,169.0,167.0,165.0,168.0,167.0
3684,odroid4,169.0,173.0,176.0,172.0,174.0,173.0,170.0
3685,rpi-8c,613.2,222.7,21.1,16.7,18.7,15.6,40.9
3686,rpi-8d,16.0,17.4,18.5,18.7,1787.6,16.7,18.9
3687,rpi-8b,228.5,216.8,233.2,233.2,233.1,433.5,16.7
3688,rpi-8a,412.5,232.8,433.0,16.7,233.2,233.2,233.0
3689,odroid1,6.0,159.0,4.0,327.0,11.0,322.0,335.0
3690,rpi-8a,229.6,233.0,432.9,16.6,233.2,233.2,233.4
3691,rpi-8a,413.2,232.9,233.2,233.0,200.2,433.1,16.5
3692,odroid4,170.0,173.0,174.0,172.0,175.0,174.0,172.0
3693,odroid4,173.0,171.0,176.0,172.0,173.0,173.0,175.0
3694,rpi-8c,22.3,14.5,16.8,18.1,751.7,17.6,18.5
3695,odroid4,173.0,173.0,176.0,172.0,174.0,172.0,173.0
3696,odroid2,164.0,178.0,159.0,168.0,170.0,171.0,170.0
3697,rpi-4a,15.2,19.8,789.8,627.2,18.3,16.4,18.2
3698,rpi-8b,14.2,443.7,32.0,231.6,232.8,451.4,15.0
3699,odroid3,164.0,166.0,169.0,166.0,165.0,166.0,168.0
3700,rpi-8d,211.1,217.0,614.8,19.4,10.9,432.2,233.3
3701,rpi-8a,211.8,199.5,215.5,417.1,233.1,433.5,16.5
3702,rpi-8d,19.3,18.9,328.1,839.5,20.1,20.5,20.7
3703,rpi-4a,17.9,18.1,982.7,630.5,27.3,18.5,21.3
3704,rpi-8d,15.1,18.1,20.7,17.3,951.4,838.8,19.9
3705,rpi-8c,27.5,1814.1,31.1,15.7,17.9,116.9,60.0
3706,rpi-4a,21.1,13.4,20.9,1781.8,16.7,16.1,18.1
3707,rpi-4a,16.4,18.8,1169.2,631.3,19.4,15.5,18.2
3708,rpi-8a,230.1,232.4,16.3,216.3,634.2,15.3,15.9
3709,rpi-8a,3.9,11.5,34.6,1222.8,41.5,9.1,31.7
3710,rpi-8a,228.9,432.4,16.4,233.2,16.5,216.2,199.9
3711,odroid4,170.0,172.0,174.0,171.0,172.0,175.0,170.0
3712,odroid2,168.0,189.0,153.0,170.0,13.0,167.0,333.0
3713,rpi-8b,430.2,16.3,235.5,232.3,450.5,15.7,233.2
3714,rpi-8c,17.2,23.3,750.8,17.1,17.9,16.4,55.4
3715,odroid3,167.0,171.0,169.0,170.0,174.0,169.0,167.0
3716,rpi-4a,16.5,19.1,790.6,419.6,17.3,432.0,18.9
3717,odroid4,171.0,173.0,176.0,173.0,175.0,171.0,172.0
3718,rpi-4a,19.2,18.6,1394.6,19.9,16.6,19.2,19.4
3719,rpi-8d,18.0,19.4,962.0,626.2,20.5,21.7,22.9
3720,rpi-8d,478.1,17.1,33.9,76.0,88.2,87.4,100.0
3721,odroid3,168.0,171.0,171.0,171.0,170.0,170.0,167.0
3722,rpi-8b,14.0,231.4,233.1,233.1,433.2,16.5,233.2
3723,rpi-4a,15.9,17.2,971.4,632.0,18.9,16.9,20.3
3724,odroid1,164.0,168.0,168.0,168.0,168.0,168.0,168.0
3725,rpi-8b,230.2,233.1,433.1,16.8,233.5,233.4,433.2
3726,rpi-8d,57.0,95.9,1205.8,597.2,16.3,16.0,17.1
3727,rpi-8d,18.4,19.5,1593.6,18.8,18.7,20.5,180.2
3728,odroid2,168.0,187.0,157.0,170.0,169.0,169.0,170.0
3729,odroid3,166.0,170.0,171.0,168.0,168.0,167.0,168.0
3730,odroid4,170.0,172.0,174.0,173.0,173.0,171.0,173.0
3731,rpi-8b,192.6,417.1,233.2,450.8,15.4,232.5,450.6
3732,odroid1,165.0,169.0,166.0,166.0,166.0,168.0,167.0
3733,rpi-8d,19.0,21.7,20.2,956.5,20.5,21.6,19.3
3734,rpi-8d,18.9,22.3,1359.1,204.5,20.5,20.3,21.7
3735,odroid2,169.0,190.0,7.0,150.0,334.0,171.0,171.0
3736,rpi-8b,227.6,232.2,232.7,232.5,450.6,15.8,233.5
3737,rpi-8a,15.0,231.7,229.6,433.4,16.7,233.0,232.9
3738,rpi-8c,28.7,34.4,104.9,38.2,47.9,32.8,30.7
3739,rpi-8b,229.6,230.8,450.1,31.5,233.9,233.0,452.3
3740,odroid4,173.0,175.0,174.0,172.0,175.0,173.0,173.0
3741,rpi-8c,14.8,37.1,534.6,627.0,16.5,16.5,16.5
3742,rpi-8a,216.7,195.4,216.6,416.3,233.1,433.3,16.8
3743,rpi-4a,15.5,17.3,400.3,422.6,16.7,19.2,19.2
3744,odroid1,164.0,169.0,169.0,167.0,167.0,167.0,166.0
3745,rpi-8c,16.3,14.4,17.2,17.7,1577.2,16.8,18.2
3746,odroid2,329.0,189.0,156.0,171.0,170.0,15.0,166.0
3747,odroid1,164.0,168.0,165.0,167.0,169.0,166.0,168.0
3748,odroid1,166.0,169.0,168.0,164.0,167.0,167.0,168.0
3749,odroid1,164.0,170.0,167.0,13.0,155.0,332.0,167.0
3750,rpi-8b,197.6,215.7,416.9,233.3,232.8,216.9,433.4
3751,rpi-8d,1578.2,625.9,18.1,17.7,17.6,17.5,17.2
3752,rpi-8b,225.1,432.6,17.0,232.4,233.3,233.1,433.3
3753,rpi-8a,228.1,433.0,16.7,232.9,233.4,433.3,16.5
3754,rpi-8a,14.7,234.1,228.3,233.3,433.3,16.3,233.4
3755,rpi-8b,430.7,16.3,236.4,232.3,450.2,31.0,234.0
3756,rpi-8a,17.6,228.3,229.8,233.4,234.1,15.5,216.6
3757,rpi-8a,234.5,227.9,433.4,16.4,16.3,216.5,199.6
3758,rpi-4a,15.6,18.2,785.9,631.3,20.5,16.8,16.5
3759,rpi-8a,229.1,233.6,233.2,433.1,16.7,232.4,233.4
3760,rpi-8c,28.2,1544.2,19.7,24.2,16.8,1413.7,19.8
3761,rpi-8a,215.4,413.6,232.5,16.2,217.9,415.7,232.9
3762,rpi-8b,224.3,233.5,432.7,16.3,233.0,16.6,216.5
3763,odroid4,172.0,174.0,174.0,172.0,172.0,174.0,175.0
3764,rpi-8a,230.6,231.0,233.5,16.1,416.8,231.8,16.3
3765,odroid1,165.0,168.0,167.0,165.0,169.0,169.0,167.0
3766,rpi-8b,225.6,234.2,449.6,16.3,232.7,451.3,15.6
3767,rpi-8a,214.3,197.5,216.4,216.6,199.9,416.8,234.2
3768,odroid3,167.0,171.0,169.0,168.0,171.0,169.0,170.0
3769,odroid3,163.0,165.0,167.0,166.0,165.0,165.0,165.0
3770,rpi-8a,432.1,14.5,231.9,233.2,433.5,16.7,16.2
3771,rpi-8d,14.8,17.6,18.4,18.4,756.8,17.1,19.5
3772,rpi-8d,16.3,18.7,17.4,1164.7,17.2,20.3,19.7
3773,odroid2,147.0,184.0,154.0,170.0,8.0,166.0,333.0
3774,rpi-8a,228.0,233.0,433.3,16.9,432.9,16.4,433.3
3775,rpi-8b,225.8,431.3,16.6,233.2,232.7,433.4,16.8
3776,odroid1,164.0,167.0,166.0,16.0,151.0,332.0,168.0
3777,rpi-8c,2105.0,19.1,19.0,19.7,17.4,15.5,18.3
3778,odroid3,166.0,172.0,170.0,171.0,170.0,171.0,165.0
3779,rpi-8a,431.5,14.7,233.3,232.7,433.3,15.8,233.2
3780,rpi-8a,417.7,228.5,433.5,16.6,16.4,216.5,199.5
3781,odroid2,163.0,184.0,153.0,171.0,8.0,166.0,333.0
3782,rpi-8d,16.7,15.6,16.7,16.0,971.7,16.9,17.7
3783,odroid3,167.0,167.0,171.0,169.0,168.0,184.0,182.0
3784,rpi-8a,13.3,232.2,231.5,433.3,16.7,232.9,233.3
3785,rpi-4a,16.1,18.8,1615.2,17.4,15.4,18.3,18.5
3786,rpi-8b,23.1,13.5,218.4,215.6,216.7,198.7,634.6
3787,rpi-8a,430.9,11.1,231.7,233.0,433.5,16.5,233.2
3788,rpi-8d,17.8,20.9,300.9,1473.3,19.6,19.7,19.6
3789,odroid2,164.0,179.0,155.0,169.0,169.0,169.0,171.0
3790,odroid1,7.0,325.0,334.0,166.0,167.0,168.0,166.0
3791,rpi-8d,14.4,357.5,840.2,15.7,16.9,17.8,15.8
3792,rpi-4a,19.5,21.0,787.0,207.7,19.1,17.3,18.5
3793,rpi-8c,14.8,16.7,173.2,17.7,17.1,17.5,20.5
3794,rpi-8a,431.3,14.8,232.9,232.2,433.4,16.6,433.2
3795,rpi-8c,18.8,14.9,34.4,1326.6,16.8,20.1,18.3
3796,rpi-4a,17.5,16.2,1008.1,22.2,16.4,17.2,18.7
3797,rpi-8a,231.5,430.3,15.7,232.7,233.3,233.1,433.6
3798,rpi-8d,19.8,23.5,954.9,417.1,21.3,23.6,18.4
3799,rpi-8a,229.8,232.9,433.1,16.5,233.0,233.4,433.5
3800,odroid4,15.0,185.0,9.0,338.0,191.0,168.0,345.0
3801,rpi-4a,15.6,16.4,1170.1,631.4,14.0,15.8,17.2
3802,rpi-8b,224.3,232.9,233.2,433.1,16.8,233.1,216.6
3803,odroid1,168.0,15.0,152.0,334.0,169.0,166.0,10.0
3804,rpi-8c,1336.1,14.5,17.0,16.9,17.2,15.5,55.6
3805,odroid4,172.0,171.0,175.0,173.0,173.0,173.0,173.0
3806,rpi-8c,701.8,18.1,19.4,33.4,48.0,2200.5,17.8
3807,odroid4,169.0,174.0,175.0,174.0,173.0,171.0,173.0
3808,rpi-8b,226.3,232.3,451.1,31.6,232.9,233.2,233.1
3809,odroid3,166.0,169.0,170.0,170.0,167.0,169.0,169.0
3810,odroid2,164.0,192.0,152.0,170.0,170.0,169.0,168.0
3811,rpi-8c,670.7,18.1,20.0,2076.0,23.6,18.3,20.9
3812,rpi-8b,229.9,233.1,233.7,432.8,16.5,233.0,233.3
3813,odroid1,164.0,168.0,168.0,166.0,168.0,167.0,167.0
3814,odroid2,169.0,190.0,153.0,169.0,169.0,169.0,183.0
3815,rpi-8a,16.3,14.1,214.9,214.9,199.9,216.4,216.6
3816,rpi-4a,15.6,596.0,422.2,15.9,20.6,17.6,19.8
3817,odroid4,171.0,174.0,174.0,172.0,174.0,171.0,174.0
3818,odroid4,173.0,171.0,172.0,173.0,174.0,174.0,172.0
3819,rpi-8b,229.9,236.0,449.5,15.9,232.7,233.4,450.3
3820,rpi-8d,17.3,20.4,1600.1,17.8,17.1,211.0,20.3
3821,odroid4,171.0,173.0,174.0,172.0,173.0,174.0,174.0
3822,odroid4,174.0,172.0,176.0,172.0,176.0,174.0,172.0
3823,rpi-8c,11.7,90.9,64.3,47.2,72.1,136.4,7.3
3824,rpi-8d,16.5,19.5,18.8,20.0,1150.2,18.4,19.5
3825,odroid4,171.0,172.0,173.0,173.0,173.0,174.0,173.0
3826,odroid3,169.0,172.0,169.0,169.0,172.0,171.0,166.0
3827,odroid1,166.0,168.0,167.0,16.0,151.0,334.0,167.0
3828,odroid2,166.0,189.0,154.0,171.0,168.0,10.0,167.0
3829,odroid4,170.0,175.0,172.0,175.0,172.0,174.0,172.0
3830,odroid1,168.0,11.0,156.0,332.0,168.0,167.0,8.0
3831,odroid3,166.0,172.0,170.0,171.0,173.0,171.0,167.0
3832,odroid2,163.0,179.0,156.0,169.0,170.0,168.0,171.0
3833,rpi-8a,14.6,231.9,230.2,433.3,16.4,233.2,233.3
3834,odroid2,188.0,6.0,150.0,350.0,167.0,167.0,166.0
3835,odroid2,165.0,191.0,154.0,170.0,170.0,12.0,167.0
3836,odroid3,169.0,169.0,170.0,173.0,172.0,170.0,164.0
3837,odroid1,163.0,169.0,169.0,167.0,169.0,167.0,166.0
3838,rpi-8c,837.3,18.8,17.1,18.5,55.8,2234.8,30.1
3839,odroid4,172.0,175.0,174.0,173.0,173.0,174.0,172.0
3840,rpi-8d,14.9,15.4,126.2,1048.3,17.9,18.4,18.3
3841,odroid2,163.0,184.0,167.0,166.0,167.0,166.0,182.0
3842,odroid1,163.0,168.0,168.0,168.0,167.0,168.0,165.0
3843,rpi-8b,430.3,16.4,235.1,234.0,449.5,15.9,232.9
3844,odroid3,167.0,173.0,168.0,171.0,171.0,174.0,165.0
3845,odroid4,173.0,171.0,173.0,173.0,172.0,174.0,172.0
3846,rpi-8c,120.4,1213.6,15.7,1224.8,22.4,22.0,16.2
3847,rpi-8d,17.8,21.3,20.3,959.0,419.2,20.3,22.0
3848,odroid4,171.0,175.0,173.0,173.0,172.0,172.0,175.0
3849,rpi-8a,14.7,230.6,232.0,433.4,15.6,233.2,233.2
3850,rpi-8d,18.3,17.6,17.8,946.2,18.8,18.2,18.5
3851,odroid3,169.0,171.0,170.0,171.0,173.0,169.0,166.0
3852,odroid4,171.0,174.0,175.0,174.0,173.0,172.0,173.0
3853,odroid3,165.0,165.0,168.0,166.0,166.0,165.0,166.0
3854,rpi-8b,224.7,233.7,450.1,31.3,234.0,232.8,450.2
3855,odroid2,163.0,184.0,156.0,169.0,8.0,166.0,335.0
3856,rpi-8d,424.3,15.1,235.9,17.3,213.1,416.2,433.5
3857,rpi-8a,16.1,228.7,232.9,233.2,433.3,15.6,233.0
3858,odroid2,164.0,178.0,156.0,170.0,171.0,172.0,168.0
3859,odroid2,166.0,186.0,158.0,172.0,168.0,173.0,168.0
3860,odroid3,167.0,173.0,169.0,172.0,170.0,171.0,165.0
3861,rpi-8a,230.5,447.5,16.6,233.0,233.2,433.4,16.8
3862,rpi-4a,17.5,17.4,783.2,631.8,20.1,16.7,17.6
3863,rpi-8d,18.3,19.9,19.1,1160.2,19.1,21.0,19.4
3864,odroid2,171.0,191.0,161.0,179.0,2.0,179.0,9.0
3865,odroid3,164.0,168.0,169.0,166.0,166.0,167.0,166.0
3866,rpi-8d,18.9,18.8,1198.5,15.1,20.5,20.6,20.2
3867,odroid4,172.0,172.0,175.0,171.0,171.0,174.0,173.0
3868,odroid2,166.0,187.0,158.0,170.0,168.0,10.0,167.0
3869,rpi-4a,404.5,207.3,19.6,20.5,21.9,19.3,20.4
3870,rpi-4a,16.6,19.3,973.1,631.9,19.7,15.9,422.4
3871,rpi-4a,19.5,962.1,632.5,21.7,17.2,19.4,19.9
3872,rpi-8b,14.2,12.4,441.1,449.5,31.3,233.9,232.9
3873,rpi-8b,13.6,227.6,233.2,449.2,32.2,451.0,15.8
3874,odroid3,166.0,169.0,169.0,169.0,167.0,169.0,170.0
3875,rpi-8d,19.0,22.5,19.4,965.5,21.2,20.0,21.6
3876,odroid3,165.0,171.0,170.0,174.0,170.0,173.0,164.0
3877,rpi-8a,13.8,432.2,14.4,233.0,233.0,433.5,16.5
3878,odroid4,171.0,171.0,176.0,173.0,173.0,173.0,172.0
3879,rpi-8a,429.1,16.3,233.1,233.3,433.4,16.7,433.2
3880,odroid2,11.0,175.0,325.0,170.0,170.0,170.0,171.0
3881,rpi-8c,15.4,48.7,977.9,17.2,16.2,16.6,17.6
3882,rpi-8d,15.6,15.0,131.2,17.2,1034.2,838.4,16.4
3883,rpi-8c,18.0,19.1,161.9,626.7,16.2,17.2,16.3
3884,rpi-4a,16.3,19.8,992.4,212.8,16.6,17.8,18.9
3885,rpi-8c,1746.0,18.3,16.6,631.5,17.9,15.0,17.5
3886,odroid4,171.0,171.0,174.0,174.0,174.0,172.0,175.0
3887,rpi-8c,16.6,18.7,17.1,18.5,65.9,61.0,41.9
3888,odroid3,167.0,170.0,169.0,171.0,172.0,170.0,166.0
3889,odroid2,168.0,189.0,155.0,172.0,169.0,169.0,168.0
3890,odroid1,330.0,168.0,167.0,168.0,167.0,166.0,169.0
3891,odroid3,168.0,172.0,170.0,170.0,170.0,171.0,166.0
3892,odroid1,164.0,168.0,166.0,165.0,168.0,169.0,168.0
3893,odroid4,172.0,173.0,174.0,173.0,174.0,173.0,174.0
3894,odroid1,166.0,167.0,167.0,166.0,167.0,167.0,168.0
3895,rpi-8c,1028.9,16.0,16.8,16.7,16.7,54.3,1979.3
3896,odroid1,164.0,167.0,167.0,168.0,167.0,166.0,166.0
3897,rpi-8c,16.8,1418.1,15.8,18.7,18.4,18.3,18.7
3898,odroid3,166.0,170.0,168.0,172.0,171.0,173.0,165.0
3899,rpi-8c,82.9,94.5,161.1,95.9,31.4,159.5,96.7
3900,rpi-8c,20.3,28.0,22.8,544.8,19.3,17.5,17.7
3901,odroid3,168.0,169.0,170.0,168.0,169.0,171.0,168.0
3902,rpi-4a,13.3,18.4,979.2,633.5,17.7,15.4,18.7
3903,rpi-8a,16.5,234.0,210.4,233.3,233.3,233.2,433.4
3904,odroid1,167.0,165.0,168.0,166.0,168.0,167.0,167.0
3905,odroid2,164.0,181.0,151.0,172.0,172.0,8.0,166.0
3906,rpi-8b,192.2,417.7,234.5,448.6,13.1,233.2,450.9
3907,rpi-4a,23.9,1389.1,23.6,20.4,20.5,17.3,19.5
3908,odroid2,166.0,185.0,159.0,173.0,170.0,169.0,168.0
3909,odroid1,166.0,166.0,168.0,165.0,168.0,167.0,167.0
3910,rpi-8d,17.4,17.2,543.0,1056.8,19.4,20.9,22.0
3911,rpi-8a,229.6,232.4,16.4,216.3,199.9,433.1,16.4
3912,rpi-8a,15.4,229.3,231.7,433.4,16.4,233.2,233.0
3913,rpi-8b,14.2,23.8,433.6,451.9,30.5,231.9,233.0
3914,odroid4,172.0,172.0,173.0,173.0,171.0,176.0,173.0
3915,rpi-8b,213.7,199.8,216.4,633.7,16.3,233.2,433.2
3916,rpi-8a,229.1,433.1,16.5,233.1,433.4,16.6,233.2
3917,odroid3,168.0,173.0,169.0,171.0,172.0,169.0,166.0
3918,odroid2,167.0,188.0,157.0,169.0,171.0,169.0,171.0
3919,rpi-4a,14.1,1592.7,15.9,17.7,18.0,20.4,17.1
3920,rpi-8b,229.8,433.4,16.4,233.1,232.7,233.2,233.1
3921,odroid3,169.0,169.0,170.0,169.0,169.0,168.0,169.0
3922,odroid4,170.0,175.0,174.0,172.0,174.0,175.0,173.0
3923,odroid1,167.0,167.0,169.0,166.0,168.0,165.0,168.0
3924,odroid4,171.0,171.0,175.0,176.0,171.0,172.0,174.0
3925,odroid4,169.0,174.0,174.0,175.0,173.0,174.0,174.0
3926,rpi-8a,228.5,433.1,16.5,233.2,233.2,233.1,433.6
3927,odroid4,170.0,173.0,175.0,173.0,173.0,171.0,173.0
3928,odroid3,168.0,168.0,171.0,169.0,167.0,168.0,169.0
3929,odroid4,169.0,171.0,175.0,172.0,172.0,172.0,174.0
3930,rpi-4a,17.0,19.0,972.5,422.4,16.7,18.7,19.1
3931,rpi-8a,15.9,12.2,218.3,213.6,416.6,233.1,16.5
3932,rpi-8b,225.1,432.3,16.6,233.0,232.6,433.5,16.4
3933,rpi-8c,24.2,2063.8,15.2,18.9,20.7,17.3,19.1
3934,rpi-8d,18.0,20.9,21.6,947.2,627.9,21.3,21.5
3935,rpi-4a,14.0,16.0,1377.1,641.4,24.1,14.6,18.2
3936,odroid1,170.0,168.0,169.0,174.0,179.0,165.0,173.0
3937,rpi-8b,14.6,223.1,232.8,233.4,433.3,16.7,216.8
3938,rpi-4a,20.2,15.2,210.3,207.9,18.1,20.9,16.6
3939,odroid1,166.0,168.0,168.0,165.0,167.0,168.0,169.0
3940,odroid1,166.0,168.0,167.0,167.0,167.0,168.0,166.0
3941,odroid1,166.0,169.0,168.0,166.0,168.0,170.0,167.0
3942,odroid1,164.0,168.0,167.0,167.0,168.0,167.0,168.0
3943,rpi-4a,23.9,12.7,218.4,202.3,18.3,20.2,16.7
3944,odroid4,171.0,173.0,173.0,198.0,148.0,174.0,173.0
3945,rpi-8b,14.7,223.9,232.0,433.6,16.2,232.8,216.7
3946,odroid2,165.0,188.0,155.0,170.0,168.0,1.0,187.0
3947,rpi-8c,59.7,78.1,103.5,64.1,37.5,66.3,32.9
3948,odroid3,167.0,168.0,169.0,169.0,169.0,169.0,167.0
3949,rpi-4a,19.1,22.1,780.4,632.0,25.2,19.7,18.9
3950,rpi-4a,15.8,18.0,1363.7,428.6,16.9,19.2,17.3
3951,odroid2,166.0,191.0,153.0,169.0,171.0,170.0,170.0
3952,rpi-8b,228.0,233.1,14.7,216.7,215.6,216.7,406.6
3953,rpi-8c,1096.6,16.4,18.7,18.5,18.4,18.4,33.0
3954,odroid4,170.0,173.0,174.0,172.0,172.0,172.0,173.0
3955,rpi-4a,16.7,16.2,977.0,631.5,18.0,16.2,19.9
3956,rpi-4a,20.4,20.0,600.3,17.4,18.6,19.9,20.2
3957,rpi-4a,17.3,1371.9,206.0,17.2,18.6,19.1,20.4
3958,rpi-4a,15.4,1001.2,609.5,18.7,16.3,18.6,843.0
3959,rpi-8a,18.7,9.2,214.6,433.4,233.2,233.1,433.2
3960,odroid1,164.0,168.0,168.0,166.0,166.0,168.0,169.0
3961,rpi-8a,233.6,228.7,433.7,16.0,233.4,232.9,232.8
3962,rpi-8d,17.4,20.8,1578.9,17.6,21.2,20.8,20.9
3963,rpi-8b,230.4,235.9,449.5,15.2,233.9,233.5,450.2
3964,rpi-8c,16.4,14.4,1170.6,627.5,16.4,16.3,17.4
3965,rpi-4a,19.9,16.0,973.0,22.3,17.9,20.2,19.4
3966,rpi-8a,229.3,232.8,433.4,16.7,232.9,232.9,416.6
3967,rpi-8c,14.9,15.6,34.4,70.6,1082.9,16.9,17.9
3968,rpi-8a,228.2,433.5,16.0,16.2,216.5,199.8,216.7
3969,odroid3,166.0,170.0,169.0,173.0,171.0,172.0,164.0
3970,rpi-4a,19.6,20.1,390.6,207.8,20.8,18.0,18.8
3971,odroid1,164.0,167.0,167.0,168.0,170.0,166.0,169.0
3972,odroid4,171.0,173.0,173.0,173.0,173.0,172.0,173.0
3973,rpi-8d,15.6,17.0,16.0,27.5,1567.8,18.2,17.9
3974,rpi-8c,12.2,31.4,84.8,41.2,61.2,99.3,15.1
3975,odroid2,164.0,184.0,153.0,170.0,170.0,171.0,169.0
3976,rpi-4a,19.9,16.1,963.8,632.0,18.5,15.1,18.8
3977,rpi-8b,210.0,216.7,417.1,232.4,450.5,15.2,233.6
3978,odroid3,158.0,171.0,338.0,13.0,168.0,183.0,167.0
3979,rpi-4a,17.5,20.7,1156.5,421.9,16.1,20.9,17.0
3980,rpi-8a,201.3,411.1,233.7,232.7,433.7,16.5,434.4
3981,odroid1,164.0,170.0,168.0,166.0,166.0,167.0,167.0
3982,rpi-8a,219.1,193.6,215.5,216.7,199.5,417.2,16.3
3983,rpi-4a,1398.6,21.8,18.0,18.1,19.0,18.8,19.2
3984,odroid1,164.0,169.0,167.0,168.0,166.0,169.0,167.0
3985,rpi-8c,18.5,16.8,18.6,18.6,17.9,1771.5,18.2
3986,odroid2,165.0,189.0,154.0,171.0,169.0,172.0,171.0
3987,odroid4,141.0,174.0,173.0,171.0,172.0,174.0,171.0
3988,odroid2,169.0,192.0,12.0,150.0,333.0,184.0,166.0
3989,odroid1,166.0,169.0,167.0,167.0,169.0,165.0,169.0
3990,odroid3,163.0,166.0,169.0,166.0,165.0,165.0,167.0
3991,odroid1,164.0,170.0,167.0,166.0,169.0,167.0,167.0
3992,odroid2,166.0,188.0,15.0,150.0,333.0,167.0,183.0
3993,rpi-4a,11.9,18.5,970.6,17.6,17.3,821.2,16.9
3994,rpi-8a,213.4,198.5,216.5,634.8,15.4,233.4,15.0
3995,odroid3,166.0,168.0,172.0,171.0,167.0,170.0,171.0
3996,odroid2,164.0,183.0,165.0,166.0,166.0,166.0,168.0
3997,rpi-8d,21.4,1408.5,16.4,20.3,19.9,19.9,20.3
3998,odroid2,164.0,175.0,157.0,170.0,170.0,170.0,169.0
3999,odroid4,172.0,172.0,177.0,173.0,174.0,174.0,173.0
4000,odroid2,164.0,174.0,156.0,172.0,170.0,12.0,167.0
4001,rpi-8c,60.5,910.9,17.8,18.8,17.9,18.2,75.0
4002,odroid4,171.0,175.0,174.0,174.0,174.0,175.0,174.0
4003,rpi-8b,430.4,16.4,233.1,232.4,433.7,16.6,432.9
4004,odroid4,173.0,171.0,174.0,172.0,173.0,172.0,174.0
4005,odroid2,163.0,189.0,155.0,170.0,170.0,168.0,170.0
4006,rpi-4a,19.8,16.8,581.7,17.0,17.5,19.5,16.5
4007,odroid3,169.0,172.0,172.0,169.0,171.0,171.0,170.0
4008,rpi-4a,16.9,970.3,203.3,17.3,20.1,20.8,20.4
4009,odroid2,164.0,179.0,156.0,172.0,169.0,170.0,168.0
4010,rpi-8b,14.3,20.5,15.4,417.1,215.6,199.9,416.6
4011,rpi-8d,17.0,21.4,951.8,835.7,19.9,23.6,17.8
4012,rpi-8d,21.1,42.9,1730.4,20.5,20.2,20.1,20.5
4013,rpi-8a,14.2,230.7,232.2,233.2,433.3,15.7,233.1
4014,rpi-8a,14.0,230.1,230.8,434.5,15.4,233.2,233.2
4015,rpi-8a,17.4,229.7,229.6,233.1,233.2,233.5,16.4
4016,odroid2,165.0,186.0,154.0,170.0,172.0,171.0,171.0
4017,rpi-8c,45.7,48.0,57.0,10.8,79.8,95.7,72.1
4018,rpi-8d,15.6,17.6,119.5,1258.8,17.8,17.8,18.7
4019,rpi-8a,16.1,234.8,226.5,234.0,232.4,16.2,216.3
4020,rpi-8a,12.8,234.5,430.2,16.1,233.3,233.1,16.6
4021,odroid1,164.0,168.0,165.0,165.0,165.0,166.0,169.0
4022,rpi-8b,18.5,9.7,209.7,214.5,216.5,199.6,417.5
4023,rpi-8b,226.5,232.6,451.0,31.5,233.2,451.0,14.5
4024,rpi-8c,13.1,17.3,73.2,32.6,66.9,80.3,62.3
4025,rpi-8d,16.4,135.5,1467.9,19.5,17.9,19.0,18.6
4026,rpi-8b,443.4,32.2,232.6,233.4,450.7,31.4,233.5
4027,rpi-8a,28.8,215.4,228.7,433.8,16.1,233.4,233.4
4028,rpi-8c,17.6,22.2,29.4,74.9,19.6,103.9,95.3
4029,rpi-8c,29.8,25.7,399.0,16.9,63.1,97.0,31.2
4030,odroid3,167.0,171.0,172.0,170.0,171.0,171.0,166.0
4031,rpi-4a,16.9,20.0,983.2,630.4,22.9,16.9,20.1
4032,rpi-4a,1013.2,384.5,15.3,16.9,17.0,17.1,16.8
4033,odroid4,170.0,171.0,174.0,173.0,174.0,175.0,171.0
4034,rpi-4a,19.7,16.1,803.3,16.7,20.1,18.8,19.6
4035,rpi-4a,16.1,789.8,419.1,18.1,16.4,19.0,19.9
4036,rpi-8d,15.1,18.2,964.3,839.6,20.7,22.7,18.4
4037,rpi-8b,13.9,11.0,231.4,199.1,216.8,416.8,449.9
4038,odroid4,169.0,173.0,173.0,173.0,173.0,175.0,173.0
4039,rpi-4a,14.3,24.6,597.1,205.2,15.5,18.2,18.4
4040,rpi-8c,92.4,945.1,18.6,20.4,2291.6,21.8,22.1
4041,odroid3,169.0,167.0,168.0,169.0,183.0,157.0,171.0
